Action_0,Old0,Old1,Old2,Observation_0,Observation_1,Observation_2,Done,Reward
-0.18148588,0.4382347,0.8988606,-1.5482016,0.4782823,0.87820613,-0.90127903,False,-1.4877788
1.3015345,0.4782823,0.87820613,-0.90127903,0.4803622,0.87707025,-0.047394216,False,-1.2323205
-0.24566014,0.4803622,0.87707025,-0.047394216,0.45501557,0.8904835,0.57355946,False,-1.1446053
1.3402683,0.45501557,0.8904835,0.57355946,0.38966393,0.92095715,1.4424623,False,-1.2411914
-1.3171439,0.38966393,0.92095715,1.4424623,0.29884905,0.9543004,1.9356086,False,-1.5799443
-0.01628854,0.29884905,0.9543004,1.9356086,0.17020921,0.98540795,2.6488907,False,-1.980734
0.24456312,0.17020921,0.98540795,2.6488907,-0.00018976927,1.0,3.424631,False,-2.6610355
-0.5549741,-0.00018976927,1.0,3.424631,-0.2033313,0.97911,4.091385,False,-3.641115
-0.3262018,-0.2033313,0.97911,4.091385,-0.42919225,0.90321314,4.7767873,False,-4.8266478
2.141248,-0.42919225,0.90321314,4.7767873,-0.66784394,0.7443014,5.754197,False,-6.3435574
0.7543732,-0.66784394,0.7443014,5.754197,-0.8687077,0.49532512,6.425579,False,-8.611334
0.44246787,-0.8687077,0.49532512,6.425579,-0.9847201,0.17414457,6.863443,False,-11.011145
0.5113868,-0.9847201,0.17414457,6.863443,-0.98411095,-0.17755464,7.0707593,False,-13.5114
-0.39153713,-0.98411095,-0.17755464,7.0707593,-0.8666021,-0.49899977,6.878863,False,-13.77963
1.8256704,-0.8666021,-0.49899977,6.878863,-0.6514006,-0.758734,6.7784634,False,-11.595147
0.9575766,-0.6514006,-0.758734,6.7784634,-0.3818309,-0.9242322,6.3530493,False,-9.7951
0.15335557,-0.3818309,-0.9242322,6.3530493,-0.10742487,-0.9942132,5.6828785,False,-7.887839
0.032017093,-0.10742487,-0.9942132,5.6828785,0.1390168,-0.99029005,4.9420214,False,-6.0466356
2.0443182,0.1390168,-0.99029005,4.9420214,0.35642028,-0.93432575,4.499304,False,-4.495057
-1.0018694,0.35642028,-0.93432575,4.499304,0.5199972,-0.854168,3.6482792,False,-3.480688
0.52568007,0.5199972,-0.854168,3.6482792,0.64511436,-0.76408607,3.0865052,False,-2.3797414
-2.6414092,0.64511436,-0.76408607,3.0865052,0.72555804,-0.688161,2.2134404,False,-1.7128963
1.6188273,0.72555804,-0.688161,2.2134404,0.7887987,-0.6146517,1.9401437,False,-1.0685598
-1.5142944,0.7887987,-0.6146517,1.9401437,0.825706,-0.5641007,1.2520108,False,-0.8168789
-0.67308855,0.825706,-0.5641007,1.2520108,0.84568703,-0.5336792,0.72797203,False,-0.5164191
-1.1750748,0.84568703,-0.5336792,0.72797203,0.8497041,-0.5272599,0.15145141,False,-0.37128237
-2.4830701,0.8497041,-0.5272599,0.15145141,0.8350503,-0.5501737,-0.54399353,False,-0.31473237
-0.20506899,0.8350503,-0.5501737,-0.54399353,0.8068822,-0.59071237,-0.98738414,False,-0.36902535
-1.1681726,0.8068822,-0.59071237,-0.98738414,0.75691056,-0.6535185,-1.6056442,False,-0.4982075
0.9929268,0.75691056,-0.6535185,-1.6056442,0.68981284,-0.72398776,-1.9468441,False,-0.76605797
1.8505399,0.68981284,-0.72398776,-1.9468441,0.6056781,-0.7957098,-2.212254,False,-1.0378414
0.5887066,0.6056781,-0.7957098,-2.212254,0.4921704,-0.8704989,-2.7207303,False,-1.336482
0.9351931,0.4921704,-0.8704989,-2.7207303,0.34563464,-0.93836915,-3.2333255,False,-1.8567022
0.39783135,0.34563464,-0.93836915,-3.2333255,0.15837398,-0.9873792,-3.8774276,False,-2.5288324
0.5967141,0.15837398,-0.9873792,-3.8774276,-0.06732819,-0.9977309,-4.528455,False,-3.4968462
-0.2556834,-0.06732819,-0.9977309,-4.528455,-0.32700676,-0.945022,-5.3151054,False,-4.7343745
0.40577102,-0.32700676,-0.945022,-5.3151054,-0.5901825,-0.8072699,-5.9630065,False,-6.4501514
0.05925356,-0.5901825,-0.8072699,-5.9630065,-0.818769,-0.5741232,-6.559571,False,-8.40491
-0.6682018,-0.818769,-0.5741232,-6.559571,-0.9671535,-0.25419304,-7.0903935,False,-10.704446
1.0563909,-0.9671535,-0.25419304,-7.0903935,-0.99509203,0.09895349,-7.1225796,False,-13.349283
-0.8592846,-0.99509203,0.09895349,-7.1225796,-0.8969481,0.4421359,-7.177257,False,-14.330517
-0.34781832,-0.8969481,0.4421359,-7.177257,-0.69464517,0.7193526,-6.897828,False,-12.353208
0.8523637,-0.69464517,0.7193526,-6.897828,-0.4407228,0.89764327,-6.230459,False,-10.228355
0.7286201,-0.4407228,0.89764327,-6.230459,-0.18297054,0.9831184,-5.4479337,False,-7.9919333
1.0123854,-0.18297054,0.9831184,-5.4479337,0.04391546,0.99903524,-4.5587373,False,-6.0483594
-1.5443437,0.04391546,0.99903524,-4.5587373,0.24351184,0.9698979,-4.0411124,False,-4.411917
-0.54937315,0.24351184,0.9698979,-4.0411124,0.4039124,0.91479766,-3.396095,False,-3.3884854
-0.49706933,0.4039124,0.91479766,-3.396095,0.52695817,0.84989125,-2.784557,False,-2.4876337
1.1659814,0.52695817,0.84989125,-2.784557,0.6080717,0.7938822,-1.9722414,False,-1.8085419
-1.4890819,0.6080717,0.7938822,-1.9722414,0.66957676,0.7427429,-1.6001921,False,-1.2323862
1.0273439,0.66957676,0.7427429,-1.6001921,0.7019206,0.7122552,-0.8890333,False,-0.95794994
-0.9563668,0.7019206,0.7122552,-0.8890333,0.7194466,0.6945478,-0.49829698,False,-0.70833546
1.95657,0.7194466,0.6945478,-0.49829698,0.70838004,0.7058312,0.31609935,False,-0.61816156
-0.082395226,0.70838004,0.7058312,0.31609935,0.67837226,0.7347184,0.8331135,False,-0.6240214
-0.08419025,0.67837226,0.7347184,0.8331135,0.626433,0.7794753,1.3715237,False,-0.7504551
0.8832151,0.626433,0.7794753,1.3715237,0.54176694,0.8405287,2.0886126,False,-0.9878157
0.74934894,0.54176694,0.8405287,2.0886126,0.41774988,0.90856206,2.8314114,False,-1.4333124
-0.58575284,0.41774988,0.90856206,2.8314114,0.25680888,0.9664622,3.4249701,False,-2.101242
-0.7000903,0.25680888,0.9664622,3.4249701,0.05744727,0.99834853,4.044803,False,-2.892456
0.10143323,0.05744727,0.99834853,4.044803,-0.18194099,0.98330945,4.8087797,False,-3.926183
0.28498828,-0.18194099,0.98330945,4.8087797,-0.4461067,0.8949798,5.5890102,False,-5.3881803
-0.38467917,-0.4461067,0.8949798,5.5890102,-0.69795483,0.71614176,6.2025433,False,-7.257783
0.27915606,-0.69795483,0.71614176,6.2025433,-0.8964151,0.44321552,6.7815228,False,-9.338449
-0.42789426,-0.8964151,0.44321552,6.7815228,-0.9943135,0.106492706,7.0497503,False,-11.7944145
-0.06427781,-0.9943135,0.106492706,7.0497503,-0.9690844,-0.24672951,7.119978,False,-14.180508
1.130486,-0.9690844,-0.24672951,7.119978,-0.8227699,-0.5683747,7.1045036,False,-13.43602
-0.71669257,-0.8227699,-0.5683747,7.1045036,-0.59537417,-0.8034486,6.570719,False,-11.484603
1.2883115,-0.59537417,-0.8034486,6.570719,-0.32372347,-0.94615173,6.161379,False,-9.196688
-0.38636938,-0.32372347,-0.94615173,6.161379,-0.059935793,-0.99820226,5.39381,False,-7.408151
-1.6219684,-0.059935793,-0.99820226,5.39381,0.15943804,-0.98720795,4.4018626,False,-5.5713534
0.24030116,0.15943804,-0.98720795,4.4018626,0.33819342,-0.94107664,3.697502,False,-3.927701
1.2768991,0.33819342,-0.94107664,3.697502,0.48307034,-0.87558156,3.1832292,False,-2.8713677
0.062428296,0.48307034,-0.87558156,3.1832292,0.5899148,-0.80746555,2.5359073,False,-2.1510158
-0.14999309,0.5899148,-0.80746555,2.5359073,0.66414064,-0.74760765,1.9078091,False,-1.5264099
1.1528991,0.66414064,-0.74760765,1.9078091,0.7189884,-0.6950221,1.5200382,False,-1.078403
0.1805937,0.7189884,-0.6950221,1.5200382,0.75367695,-0.6572451,1.0258608,False,-0.8216004
0.05321817,0.75367695,-0.6572451,1.0258608,0.77117467,-0.6366237,0.54090965,False,-0.6195569
-1.1122966,0.77117467,-0.6366237,0.54090965,0.7678729,-0.6406022,-0.103402674,False,-0.5067503
0.5014522,0.7678729,-0.6406022,-0.103402674,0.7513347,-0.65992135,-0.5086365,False,-0.48473802
-0.0024096547,0.7513347,-0.65992135,-0.5086365,0.7172762,-0.69678897,-1.0039389,False,-0.5452999
0.3738402,0.7172762,-0.69678897,-1.0039389,0.66415477,-0.7475952,-1.4704546,False,-0.6952328
1.9892983,0.66415477,-0.7475952,-1.4704546,0.5969747,-0.8022601,-1.7327563,False,-0.9332494
0.13014325,0.5969747,-0.8022601,-1.7327563,0.50032866,-0.8658356,-2.31493,False,-1.1671555
-1.1270617,0.50032866,-0.8658356,-2.31493,0.35910618,-0.93329674,-3.1333659,False,-1.6329882
0.77151513,0.35910618,-0.93329674,-3.1333659,0.18043576,-0.9835868,-3.717611,False,-2.4307728
-1.1443012,0.18043576,-0.9835868,-3.717611,-0.049897134,-0.9987544,-4.6269464,False,-3.313713
0.425585,-0.049897134,-0.9987544,-4.6269464,-0.31031716,-0.9506331,-5.3121743,False,-4.7677593
-0.5588057,-0.31031716,-0.9506331,-5.3121743,-0.5818286,-0.81331146,-6.10897,False,-6.3804464
0.5612332,-0.5818286,-0.81331146,-6.10897,-0.814991,-0.5794737,-6.634769,False,-8.536129
2.6439936,-0.814991,-0.5794737,-6.634769,-0.9611621,-0.27598456,-6.7693744,False,-10.774118
0.013408624,-0.9611621,-0.27598456,-6.7693744,-0.9976133,0.06904858,-6.9743514,False,-12.773365
-1.5688272,-0.9976133,0.06904858,-6.9743514,-0.9102131,0.4141402,-7.157889,False,-14.3068075
0.07993637,-0.9102131,0.4141402,-7.157889,-0.71877146,0.6952464,-6.8352933,False,-12.492571
-0.29302713,-0.71877146,0.6952464,-6.8352933,-0.46545026,0.8850741,-6.3578124,False,-10.302532
0.069346406,-0.46545026,0.8850741,-6.3578124,-0.19863315,0.9800739,-5.6836047,False,-8.264959
-0.16570568,-0.19863315,0.9800739,-5.6836047,0.048687764,0.99881405,-4.973405,False,-6.3659544
-1.4781744,0.048687764,0.99881405,-4.973405,0.2677028,0.9635015,-4.4460206,False,-4.7924166
2.3737926,0.2677028,0.9635015,-4.4460206,0.4279088,0.90382195,-3.4233944,False,-3.6701605
0.62318313,0.4279088,0.90382195,-3.4233944,0.54365057,0.8393117,-2.6520505,False,-2.446131
0.444784,0.54365057,0.8393117,-2.6520505,0.6230008,0.78222126,-1.955849,False,-1.6955825
0.43209144,0.6230008,0.78222126,-1.955849,0.6726554,0.7399559,-1.3043694,False,-1.1895261
-0.7169034,0.6726554,0.7399559,-1.3043694,0.703733,0.71046454,-0.856938,False,-0.8645492
-1.3788028,0.703733,0.71046454,-0.856938,0.72234255,0.6915355,-0.53091,False,-0.69968545
-0.51746154,0.72234255,0.6915355,-0.53091,0.72544277,0.6882825,-0.089877635,False,-0.61155874
-0.1801986,0.72544277,0.6882825,-0.089877635,0.71155745,0.70262796,0.39930445,False,-0.577102
0.3544263,0.71155745,0.70262796,0.39930445,0.67630893,0.73661816,0.9794394,False,-0.6230423
-1.5287619,0.67630893,0.73661816,0.9794394,0.6269335,0.7790728,1.3025887,False,-0.78394455
-0.058801576,0.6269335,0.7790728,1.3025887,0.55112123,0.8344252,1.8780731,False,-0.9674582
-0.4740389,0.55112123,0.8344252,1.8780731,0.44580027,0.8951325,2.4327862,False,-1.327286
0.50916475,0.44580027,0.8951325,2.4327862,0.29842538,0.95443296,3.1805103,False,-1.8213834
1.594368,0.29842538,0.95443296,3.1805103,0.09611909,0.99536985,4.1354904,False,-2.6213064
-1.2455201,0.09611909,0.99536985,4.1354904,-0.13804933,0.99042535,4.69519,False,-3.886014
-1.2684108,-0.13804933,0.99042535,4.69519,-0.3902277,0.9207184,5.2477474,False,-5.1277547
-0.4525875,-0.3902277,0.9207184,5.2477474,-0.63992363,0.7684385,5.870398,False,-6.641593
-1.6207526,-0.63992363,0.7684385,5.870398,-0.8439365,0.5364431,6.203614,False,-8.579893
0.06807556,-0.8439365,0.5364431,6.203614,-0.9724191,0.2332406,6.616158,False,-10.481048
-0.10226338,-0.9724191,0.2332406,6.616158,-0.9946612,-0.10319441,6.7757487,False,-12.82327
0.32542226,-0.9946612,-0.10319441,6.7757487,-0.90443766,-0.42660585,6.747166,False,-13.821929
-0.07766063,-0.90443766,-0.42660585,6.747166,-0.7237916,-0.69001865,6.4155626,False,-11.847054
2.0873966,-0.7237916,-0.69001865,6.4155626,-0.47888052,-0.8778801,6.1980486,False,-9.784715
-0.5257752,-0.47888052,-0.8778801,6.1980486,-0.22441283,-0.97449416,5.460772,False,-8.127483
0.35594252,-0.22441283,-0.97449416,5.460772,0.012823783,-0.99991775,4.783293,False,-6.2118306
-0.38608778,0.012823783,-0.99991775,4.783293,0.21002077,-0.97769696,3.9754412,False,-4.7154155
0.5007684,0.21002077,-0.97769696,3.9754412,0.36856088,-0.92960364,3.3172836,False,-3.4280891
-1.0573823,0.36856088,-0.92960364,3.3172836,0.4798942,-0.87732637,2.4614735,False,-2.5256054
0.26453328,0.4798942,-0.87732637,2.4614735,0.55859596,-0.82943994,1.8431587,False,-1.7514163
1.0881239,0.55859596,-0.82943994,1.8431587,0.61462224,-0.78882164,1.3842974,False,-1.2975955
-0.12291025,0.61462224,-0.78882164,1.3842974,0.64469117,-0.76444316,0.7742446,False,-1.0177227
-1.0579474,0.64469117,-0.76444316,0.7742446,0.6463035,-0.76308054,0.042220116,False,-0.81827277
-1.0128367,0.6463035,-0.76308054,0.042220116,0.61991113,-0.7846721,-0.68201584,False,-0.75474286
1.3483887,0.61991113,-0.7846721,-0.68201584,0.5771352,-0.81664866,-1.0682616,False,-0.86223775
0.70896095,0.5771352,-0.81664866,-1.0682616,0.51112753,-0.8595049,-1.574404,False,-1.0277541
-1.7618611,0.51112753,-0.8595049,-1.574404,0.40074557,-0.9161894,-2.483312,False,-1.3207556
0.40743494,0.40074557,-0.9161894,-2.483312,0.25404826,-0.9671915,-3.1093388,False,-1.9588931
0.84306014,0.25404826,-0.9671915,-3.1093388,0.07138906,-0.99744856,-3.7082734,False,-2.693929
-0.05065058,0.07138906,-0.99744856,-3.7082734,-0.15116626,-0.98850834,-4.4639573,False,-3.6231716
-0.82646596,-0.15116626,-0.98850834,-4.4639573,-0.40612847,-0.913816,-5.3293085,False,-4.960533
-1.7377458,-0.40612847,-0.913816,-5.3293085,-0.6683438,-0.74385256,-6.2753325,False,-6.7993326
-0.28415996,-0.6683438,-0.74385256,-6.2753325,-0.87995726,-0.47505286,-6.875846,False,-9.24084
-0.3121796,-0.87995726,-0.47505286,-6.875846,-0.9914218,-0.13070099,-7.2789626,False,-11.732147
-0.014555799,-0.9914218,-0.13070099,-7.2789626,-0.97183913,0.23564525,-7.379172,False,-14.36154
0.56818557,-0.97183913,0.23564525,-7.379172,-0.8288525,0.55946726,-7.11721,False,-13.877077
-0.6446612,-0.8288525,0.55946726,-7.11721,-0.59505826,0.80368257,-6.7943087,False,-11.557423
0.3382981,-0.59505826,0.80368257,-6.7943087,-0.32432488,0.94594574,-6.140802,False,-9.492237
2.1783786,-0.32432488,0.94594574,-6.140802,-0.07366414,0.9972831,-5.1313424,False,-7.3891063
0.12780312,-0.07366414,0.9972831,-5.1313424,0.14397764,0.9895809,-4.3642097,False,-5.337555
-0.5279992,0.14397764,0.9895809,-4.3642097,0.32360852,0.9461911,-3.7012239,False,-3.93929
-0.15992981,0.32360852,0.9461911,-3.7012239,0.46206212,0.88684756,-3.01557,False,-2.9106476
-2.9592733,0.46206212,0.88684756,-3.01557,0.57519346,0.8180174,-2.6504343,False,-2.1025069
0.13945064,0.57519346,0.8180174,-2.6504343,0.6545904,0.75598377,-2.0160036,False,-1.6201786
-0.6109118,0.6545904,0.75598377,-2.0160036,0.710827,0.70336694,-1.5406525,False,-1.1415163
1.0354697,0.710827,0.70336694,-1.5406525,0.7403318,0.6722416,-0.85780686,False,-0.84702545
0.6531704,0.7403318,0.6722416,-0.85780686,0.7488641,0.6627236,-0.25565004,False,-0.61752194
0.12690562,0.7488641,0.6627236,-0.25565004,0.7401712,0.6724185,0.26042855,False,-0.53137976
-2.5823638,0.7401712,0.6724185,0.26042855,0.72434765,0.68943495,0.46474242,False,-0.5546466
-1.5666996,0.72434765,0.68943495,0.46474242,0.69810474,0.71599567,0.74681365,False,-0.602731
1.1574314,0.69810474,0.71599567,0.74681365,0.6441227,0.7649222,1.4574251,False,-0.69399565
-0.74424654,0.6441227,0.7649222,1.4574251,0.5678585,0.8231262,1.9194798,False,-0.97146505
-0.07447162,0.5678585,0.8231262,1.9194798,0.45966607,0.88809186,2.5256538,False,-1.3033307
0.76645637,0.45966607,0.88809186,2.5256538,0.30723342,0.95163417,3.3066912,False,-1.8335164
0.19464566,0.30723342,0.95163417,3.3066912,0.10958318,0.9939776,4.0496135,False,-2.6773107
-0.46874204,0.10958318,0.9939776,4.0496135,-0.12609914,0.9920176,4.7247853,False,-3.7746577
-0.23967446,-0.12609914,0.9920176,4.7247853,-0.3876473,0.92180777,5.4328475,False,-5.113015
0.43263018,-0.3876473,0.92180777,5.4328475,-0.6499608,0.75996774,6.189098,False,-6.8282366
0.17845327,-0.6499608,0.75996774,6.189098,-0.86583906,0.50032264,6.7858415,False,-9.021308
-0.64417297,-0.86583906,0.50032264,6.7858415,-0.98545784,0.16992007,7.0644574,False,-11.457122
-0.44071,-0.98545784,0.16992007,7.0644574,-0.9828366,-0.18447834,7.125791,False,-13.816768
-0.005558688,-0.9828366,-0.18447834,7.125791,-0.8603344,-0.5097301,6.9865985,False,-13.815931
-0.68469805,-0.8603344,-0.5097301,6.9865985,-0.6524747,-0.7578106,6.5015965,False,-11.676723
1.1812452,-0.6524747,-0.7578106,6.5015965,-0.39431664,-0.91897464,6.1104255,False,-9.43436
-0.21019161,-0.39431664,-0.91897464,6.1104255,-0.13542344,-0.9907878,5.3896656,False,-7.638827
-0.46206376,-0.13542344,-0.9907878,5.3896656,0.092888325,-0.9956765,4.5772653,False,-5.8176737
0.2658394,0.092888325,-0.9956765,4.5772653,0.2826366,-0.9592271,3.8703837,False,-4.279022
0.20055732,0.2826366,-0.9592271,3.8703837,0.430994,-0.9023548,3.181047,False,-3.1473374
1.5179354,0.430994,-0.9023548,3.181047,0.54985666,-0.8352591,2.7319713,False,-2.2802906
0.096371606,0.54985666,-0.8352591,2.7319713,0.63514155,-0.7723958,2.1199827,False,-1.7237135
-0.9220035,0.63514155,-0.7723958,2.1199827,-0.35980695,0.9330268,0.9137068,True,-1.2292737
-1.3877479,-0.35980695,0.9330268,0.9137068,-0.42442498,0.9054631,1.4053147,False,-3.8445797
-0.052228387,-0.42442498,0.9054631,1.4053147,-0.51598376,0.8565984,2.0765777,False,-4.23407
0.79322,-0.51598376,0.8565984,2.0765777,-0.63194185,0.77501583,2.8380094,False,-4.8964133
0.26553485,-0.63194185,0.77501583,2.8380094,-0.75588924,0.6546996,3.4591014,False,-5.8898606
1.6707398,-0.75588924,0.6546996,3.4591014,-0.8757794,0.48271167,4.200737,False,-7.0935793
-0.65133697,-0.8757794,0.48271167,4.200737,-0.96091855,0.27683118,4.4650702,False,-8.723267
-1.3819449,-0.96091855,0.27683118,4.4650702,-0.99836314,0.05719344,4.4654016,False,-10.181475
-2.0455778,-0.99836314,0.05719344,4.4654016,-0.9882893,-0.15259176,4.208297,False,-11.511307
-0.37548882,-0.9882893,-0.15259176,4.208297,-0.9376233,-0.34765285,4.0375295,False,-10.701668
-1.9895961,-0.9376233,-0.34765285,4.0375295,-0.8633202,-0.5046566,3.4783504,False,-9.39885
0.83002764,-0.8633202,-0.5046566,3.4783504,-0.77111727,-0.6366932,3.2243621,False,-8.036304
-0.37734058,-0.77111727,-0.6366932,3.2243621,-0.67876685,-0.73435384,2.690241,False,-7.049109
-0.5449612,-0.67876685,-0.73435384,2.690241,-0.5997556,-0.8001833,2.0577316,False,-6.091963
-0.96569526,-0.5997556,-0.8001833,2.0577316,-0.5459801,-0.8377982,1.3127398,False,-5.326121
0.20029998,-0.5459801,-0.8377982,1.3127398,-0.51571053,-0.8567629,0.7144362,False,-4.787797
-2.145392,-0.51571053,-0.8567629,0.7144362,-0.52544975,-0.85082465,-0.22813606,False,-4.5182605
-1.2337533,-0.52544975,-0.85082465,-0.22813606,-0.56942785,-0.82204133,-1.0513177,False,-4.5182724
-0.30982265,-0.56942785,-0.82204133,-1.0513177,-0.6377133,-0.7702738,-1.7143221,False,-4.8482385
0.020273365,-0.6377133,-0.7702738,-1.7143221,-0.72150624,-0.69240797,-2.2889864,False,-5.4119945
-0.7591326,-0.72150624,-0.69240797,-2.2889864,-0.8146256,-0.57998717,-2.9221623,False,-6.173566
0.80960846,-0.8146256,-0.57998717,-2.9221623,-0.89741236,-0.4411928,-3.2357113,False,-7.2194815
0.02631943,-0.89741236,-0.4411928,-3.2357113,-0.96138793,-0.2751968,-3.562658,False,-8.254413
0.014843909,-0.96138793,-0.2751968,-3.562658,-0.9959119,-0.09032971,-3.766829,False,-9.464869
0.20427166,-0.9959119,-0.09032971,-3.766829,-0.9950297,0.09957845,-3.8039355,False,-10.728398
0.96103877,-0.9950297,0.09957845,-3.8039355,-0.9613317,0.27539304,-3.585096,False,-10.700761
-2.156798,-0.9613317,0.27539304,-3.585096,-0.89474964,0.4465681,-3.6785512,False,-9.483735
-0.40752554,-0.89474964,0.4465681,-3.6785512,-0.8061595,0.5916983,-3.404754,False,-8.528593
-1.7537811,-0.8061595,0.5916983,-3.404754,-0.70073706,0.7134197,-3.2240474,False,-7.4545255
-0.123743266,-0.70073706,0.7134197,-3.2240474,-0.5980396,0.8014665,-2.707544,False,-6.5489354
-2.716272,-0.5980396,0.8014665,-2.707544,-0.4975141,0.8674559,-2.4064443,False,-5.629358
-0.6410369,-0.4975141,0.8674559,-2.4064443,-0.41517058,0.9097436,-1.8520079,False,-4.9539943
-1.5741079,-0.41517058,0.9097436,-1.8520079,-0.3502514,0.93665576,-1.4058163,False,-4.341178
0.57959974,-0.3502514,0.93665576,-1.4058163,-0.3212227,0.94700366,-0.61638457,False,-3.9176042
1.3281758,-0.3212227,0.94700366,-0.61638457,-0.3350658,0.9421947,0.29309458,False,-3.641466
0.32342565,-0.3350658,0.9421947,0.29309458,-0.3839661,0.9233472,1.0482545,False,-3.6662426
-0.808229,-0.3839661,0.9233472,1.0482545,-0.45739573,0.8892633,1.6195304,False,-3.9713063
-0.22252165,-0.45739573,0.8892633,1.6195304,-0.5544645,0.8322074,2.2530997,False,-4.447883
0.45460862,-0.5544645,0.8322074,2.2530997,-0.67058104,0.7418363,2.9454465,False,-5.1670423
-0.64432186,-0.67058104,0.7418363,2.9454465,-0.78657985,0.6174886,3.4051754,False,-6.1846404
1.3623347,-0.78657985,0.6174886,3.4051754,-0.89520127,0.4456621,4.0726423,False,-7.292186
-1.0221478,-0.89520127,0.4456621,4.0726423,-0.9691013,0.24666296,4.2535667,False,-8.840367
0.18328294,-0.9691013,0.24666296,4.2535667,-0.9996638,0.025929557,4.4660563,False,-10.175046
-0.40349972,-0.9996638,0.025929557,4.4660563,-0.9809863,-0.19407693,4.4249787,False,-11.702066
-0.30253094,-0.9809863,-0.19407693,4.4249787,-0.9183052,-0.3958732,4.234041,False,-10.63868
-0.9244096,-0.9183052,-0.3958732,4.234041,-0.8270583,-0.56211615,3.7984748,False,-9.271463
-0.96736103,-0.8270583,-0.56211615,3.7984748,-0.725847,-0.6878562,3.2317834,False,-7.9190216
0.9616458,-0.725847,-0.6878562,3.2317834,-0.6204043,-0.78428215,2.8601382,False,-6.7243495
-1.1888391,-0.6204043,-0.78428215,2.8601382,-0.5350594,-0.8448145,2.0936007,False,-5.837296
0.6173336,-0.5350594,-0.8448145,2.0936007,-0.46793124,-0.88376486,1.5525899,False,-4.998521
1.2055968,-0.46793124,-0.88376486,1.5525899,-0.41997546,-0.9075355,1.0706058,False,-4.4768224
0.38438848,-0.41997546,-0.9075355,1.0706058,-0.39956057,-0.9167068,0.4476124,False,-4.1316433
