Action_0,Old0,Old1,Old2,Old3,Observation_0,Observation_1,Observation_2,Observation_3,Done,Reward
1,1.0325255,0.35905161,-0.07659758,0.012545437,1.0397066,0.55518377,-0.07634667,-0.30328777,False,1.0
0,1.0397066,0.55518377,-0.07634667,-0.30328777,1.0508102,0.36122823,-0.08241243,-0.035626084,False,1.0
0,1.0508102,0.36122823,-0.08241243,-0.035626084,1.0580348,0.1673789,-0.08312495,0.22995919,False,1.0
1,1.0580348,0.1673789,-0.08312495,0.22995919,1.0613824,0.36358425,-0.07852577,-0.08774319,False,1.0
0,1.0613824,0.36358425,-0.07852577,-0.08774319,1.0686541,0.16967057,-0.08028063,0.17916813,False,1.0
0,1.0686541,0.16967057,-0.08028063,0.17916813,1.0720475,-0.02421625,-0.07669727,0.44548446,False,1.0
1,1.0720475,-0.02421625,-0.07669727,0.44548446,1.0715631,0.17190225,-0.06778758,0.12964469,False,1.0
1,1.0715631,0.17190225,-0.06778758,0.12964469,1.0750011,0.36792648,-0.06519469,-0.18363059,False,1.0
0,1.0750011,0.36792648,-0.06519469,-0.18363059,1.0823597,0.17379503,-0.0688673,0.087794304,False,1.0
1,1.0823597,0.17379503,-0.0688673,0.087794304,1.0858356,0.36983305,-0.06711142,-0.22579667,False,1.0
0,1.0858356,0.36983305,-0.06711142,-0.22579667,1.0932323,0.17573124,-0.07162735,0.04498467,False,1.0
1,1.0932323,0.17573124,-0.07162735,0.04498467,1.0967469,0.37180328,-0.070727654,-0.2694097,False,1.0
0,1.0967469,0.37180328,-0.070727654,-0.2694097,1.104183,0.17775822,-0.07611585,0.00015357137,False,1.0
1,1.104183,0.17775822,-0.07611585,0.00015357137,1.1077381,0.37388456,-0.07611278,-0.3155406,False,1.0
1,1.1077381,0.37388456,-0.07611278,-0.3155406,1.1152158,0.5700035,-0.08242359,-0.63122284,False,1.0
0,1.1152158,0.5700035,-0.08242359,-0.63122284,1.1266159,0.37612247,-0.09504805,-0.36559367,False,1.0
1,1.1266159,0.37612247,-0.09504805,-0.36559367,1.1341383,0.57245755,-0.10235992,-0.6866691,False,1.0
0,1.1341383,0.57245755,-0.10235992,-0.6866691,1.1455874,0.37889427,-0.1160933,-0.42788517,False,1.0
0,1.1455874,0.37889427,-0.1160933,-0.42788517,1.1531653,0.18559143,-0.124651,-0.1739375,False,1.0
1,1.1531653,0.18559143,-0.124651,-0.1739375,1.1568772,0.38225648,-0.12812975,-0.5031988,False,1.0
0,1.1568772,0.38225648,-0.12812975,-0.5031988,1.1645223,0.18915118,-0.13819373,-0.25348246,False,1.0
0,1.1645223,0.18915118,-0.13819373,-0.25348246,1.1683053,-0.0037547946,-0.14326337,-0.007381901,False,1.0
1,1.1683053,-0.0037547946,-0.14326337,-0.007381901,1.1682302,0.19310014,-0.14341101,-0.34161478,False,1.0
0,1.1682302,0.19310014,-0.14341101,-0.34161478,1.1720922,0.00027877092,-0.15024331,-0.097370386,False,1.0
0,1.1720922,0.00027877092,-0.15024331,-0.097370386,1.1720978,-0.19240624,-0.15219072,0.1443956,False,1.0
1,1.1720978,-0.19240624,-0.15219072,0.1443956,1.1682497,0.0045305192,-0.14930281,-0.19216655,False,1.0
0,1.1682497,0.0045305192,-0.14930281,-0.19216655,1.1683403,-0.18817526,-0.15314615,0.049944192,False,1.0
1,1.1683403,-0.18817526,-0.15314615,0.049944192,1.1645768,0.008773103,-0.15214726,-0.2868699,False,1.0
0,1.1645768,0.008773103,-0.15214726,-0.2868699,1.1647522,-0.18388867,-0.15788466,-0.045774624,False,1.0
0,1.1647522,-0.18388867,-0.15788466,-0.045774624,1.1610745,-0.3764358,-0.15880015,0.19322819,False,1.0
1,1.1610745,-0.3764358,-0.15880015,0.19322819,1.1535459,-0.17944072,-0.1549356,-0.14503771,False,1.0
1,1.1535459,-0.17944072,-0.1549356,-0.14503771,1.1499571,0.01752147,-0.15783635,-0.4823111,False,1.0
0,1.1499571,0.01752147,-0.15783635,-0.4823111,1.1503075,-0.17506178,-0.16748257,-0.24323848,False,1.0
0,1.1503075,-0.17506178,-0.16748257,-0.24323848,1.1468064,-0.36744487,-0.17234734,-0.0077116936,False,1.0
0,1.1468064,-0.36744487,-0.17234734,-0.0077116936,1.1394575,-0.55973,-0.17250156,0.22602326,False,1.0
0,1.1394575,-0.55973,-0.17250156,0.22602326,1.1282629,-0.75202084,-0.1679811,0.45971435,False,1.0
1,1.1282629,-0.75202084,-0.1679811,0.45971435,1.1132225,-0.5549724,-0.15878682,0.11914754,False,1.0
0,1.1132225,-0.5549724,-0.15878682,0.11914754,1.102123,-0.7475052,-0.15640387,0.3578261,False,1.0
0,1.102123,-0.7475052,-0.15640387,0.3578261,1.0871729,-0.94009805,-0.14924735,0.59739363,False,1.0
1,1.0871729,-0.94009805,-0.14924735,0.59739363,1.0683709,-0.74323756,-0.13729948,0.26166958,False,1.0
1,1.0683709,-0.74323756,-0.13729948,0.26166958,1.0535061,-0.5464501,-0.13206609,-0.07097313,False,1.0
0,1.0535061,-0.5464501,-0.13206609,-0.07097313,1.0425771,-0.7394557,-0.13348556,0.1772996,False,1.0
0,1.0425771,-0.7394557,-0.13348556,0.1772996,1.027788,-0.93243986,-0.12993956,0.42507237,False,1.0
1,1.027788,-0.93243986,-0.12993956,0.42507237,1.0091393,-0.7357398,-0.12143811,0.0944148,False,1.0
0,1.0091393,-0.7357398,-0.12143811,0.0944148,0.9944245,-0.9289309,-0.11954981,0.34645212,False,1.0
1,0.9944245,-0.9289309,-0.11954981,0.34645212,0.97584593,-0.7323293,-0.11262077,0.018590689,False,1.0
0,0.97584593,-0.7323293,-0.11262077,0.018590689,0.96119934,-0.9256711,-0.11224896,0.27372557,False,1.0
0,0.96119934,-0.9256711,-0.11224896,0.27372557,0.9426859,-1.1190274,-0.10677445,0.5290028,False,1.0
1,0.9426859,-1.1190274,-0.10677445,0.5290028,0.9203054,-0.9225781,-0.096194394,0.20467499,False,1.0
1,0.9203054,-0.9225781,-0.096194394,0.20467499,0.9018538,-0.72622156,-0.092100896,-0.11673573,False,1.0
1,0.9018538,-0.72622156,-0.092100896,-0.11673573,0.88732934,-0.52990896,-0.09443561,-0.43699604,False,1.0
0,0.88732934,-0.52990896,-0.09443561,-0.43699604,0.87673116,-0.7235762,-0.10317553,-0.17551246,False,1.0
0,0.87673116,-0.7235762,-0.10317553,-0.17551246,0.8622596,-0.91708183,-0.10668578,0.08292264,False,1.0
0,0.8622596,-0.91708183,-0.10668578,0.08292264,0.84391797,-1.1105255,-0.105027325,0.34013233,False,1.0
0,0.84391797,-1.1105255,-0.105027325,0.34013233,0.8217075,-1.3040085,-0.09822468,0.5979363,False,1.0
1,0.8217075,-1.3040085,-0.09822468,0.5979363,0.7956273,-1.1076592,-0.08626595,0.27600047,False,1.0
0,0.7956273,-1.1076592,-0.08626595,0.27600047,0.7734741,-1.3014512,-0.08074594,0.54027677,False,1.0
0,0.7734741,-1.3014512,-0.08074594,0.54027677,0.74744505,-1.4953508,-0.06994041,0.806465,False,1.0
1,0.74744505,-1.4953508,-0.06994041,0.806465,0.71753806,-1.2993435,-0.05381111,0.49262714,False,1.0
1,0.71753806,-1.2993435,-0.05381111,0.49262714,0.6915512,-1.1035055,-0.043958567,0.1834825,False,1.0
1,0.6915512,-1.1035055,-0.043958567,0.1834825,0.6694811,-0.90778303,-0.040288918,-0.12273726,False,1.0
0,0.6694811,-0.90778303,-0.040288918,-0.12273726,0.65132546,-1.1023053,-0.042743664,0.15696758,False,1.0
0,0.65132546,-1.1023053,-0.042743664,0.15696758,0.6292794,-1.29679,-0.039604314,0.43586537,False,1.0
1,0.6292794,-1.29679,-0.039604314,0.43586537,0.6033436,-1.1011305,-0.030887008,0.13096559,False,1.0
1,0.6033436,-1.1011305,-0.030887008,0.13096559,0.581321,-0.90558004,-0.028267696,-0.17129949,False,1.0
0,0.581321,-0.90558004,-0.028267696,-0.17129949,0.5632094,-1.1002862,-0.031693686,0.11233348,False,1.0
0,0.5632094,-1.1002862,-0.031693686,0.11233348,0.5412037,-1.29494,-0.029447015,0.39485112,False,1.0
1,0.5412037,-1.29494,-0.029447015,0.39485112,0.51530486,-1.0994129,-0.021549992,0.09303141,False,1.0
0,0.51530486,-1.0994129,-0.021549992,0.09303141,0.4933166,-1.2942195,-0.019689364,0.37883812,False,1.0
1,0.4933166,-1.2942195,-0.019689364,0.37883812,0.4674322,-1.0988235,-0.012112603,0.08001274,False,1.0
0,0.4674322,-1.0988235,-0.012112603,0.08001274,0.44545573,-1.2937697,-0.010512348,0.3688496,False,1.0
1,0.44545573,-1.2937697,-0.010512348,0.3688496,0.41958034,-1.0985,-0.0031353561,0.07287067,False,1.0
1,0.41958034,-1.0985,-0.0031353561,0.07287067,0.39761034,-0.90333325,-0.0016779427,-0.22079977,False,1.0
0,0.39761034,-0.90333325,-0.0016779427,-0.22079977,0.37954366,-1.0984311,-0.006093938,0.07135332,False,1.0
0,0.37954366,-1.0984311,-0.006093938,0.07135332,0.35757503,-1.2934651,-0.0046668714,0.36210734,False,1.0
0,0.35757503,-1.2934651,-0.0046668714,0.36210734,0.33170572,-1.4885204,0.002575275,0.65331507,False,1.0
0,0.33170572,-1.4885204,0.002575275,0.65331507,0.30193532,-1.683678,0.015641576,0.94680774,False,1.0
1,0.30193532,-1.683678,0.015641576,0.94680774,0.26826176,-1.4887702,0.034577727,0.6590802,False,1.0
1,0.26826176,-1.4887702,0.034577727,0.6590802,0.23848635,-1.2941462,0.04775933,0.37748247,False,1.0
1,0.23848635,-1.2941462,0.04775933,0.37748247,0.21260342,-1.099734,0.055308983,0.10023254,False,1.0
0,0.21260342,-1.099734,0.055308983,0.10023254,0.19060874,-1.2956032,0.057313632,0.40983957,False,1.0
1,0.19060874,-1.2956032,0.057313632,0.40983957,0.16469668,-1.1013386,0.06551042,0.13576224,False,1.0
0,0.16469668,-1.1013386,0.06551042,0.13576224,0.1426699,-1.2973348,0.06822567,0.4483721,False,1.0
1,0.1426699,-1.2973348,0.06822567,0.4483721,0.11672321,-1.1032408,0.07719311,0.17795137,False,1.0
0,0.11672321,-1.1032408,0.07719311,0.17795137,0.09465839,-1.2993777,0.08075214,0.49395278,False,1.0
1,0.09465839,-1.2993777,0.08075214,0.49395278,0.06867084,-1.1054819,0.090631194,0.22777227,False,1.0
0,0.06867084,-1.1054819,0.090631194,0.22777227,0.046561204,-1.3017743,0.095186636,0.54761153,False,1.0
1,0.046561204,-1.3017743,0.095186636,0.54761153,0.02052572,-1.1081095,0.10613887,0.28637195,False,1.0
0,0.02052572,-1.1081095,0.10613887,0.28637195,-0.0016364697,-1.3045723,0.11186631,0.6105542,False,1.0
1,-0.0016364697,-1.3045723,0.11186631,0.6105542,-0.027727917,-1.1111771,0.124077395,0.35509476,False,1.0
1,-0.027727917,-1.1111771,0.124077395,0.35509476,-0.049951456,-0.9180177,0.13117929,0.10396829,False,1.0
0,-0.049951456,-0.9180177,0.13117929,0.10396829,-0.06831181,-1.1147517,0.13325866,0.43499017,False,1.0
1,-0.06831181,-1.1147517,0.13325866,0.43499017,-0.090606846,-0.9217431,0.14195846,0.18710627,False,1.0
1,-0.090606846,-0.9217431,0.14195846,0.18710627,-0.109041706,-0.7289074,0.14570059,-0.05764185,False,1.0
0,-0.109041706,-0.7289074,0.14570059,-0.05764185,-0.123619854,-0.9257853,0.14454775,0.27723056,False,1.0
1,-0.123619854,-0.9257853,0.14454775,0.27723056,-0.14213556,-0.73298955,0.15009236,0.0334021,False,1.0
1,-0.14213556,-0.73298955,0.15009236,0.0334021,-0.15679535,-0.54030305,0.15076041,-0.2084165,False,1.0
0,-0.15679535,-0.54030305,0.15076041,-0.2084165,-0.1676014,-0.73722315,0.14659208,0.12776901,False,1.0
0,-0.1676014,-0.73722315,0.14659208,0.12776901,-0.18234587,-0.9341078,0.14914747,0.46287227,False,1.0
1,-0.18234587,-0.9341078,0.14914747,0.46287227,-0.20102802,-0.7413736,0.15840492,0.22066751,False,1.0
1,-0.20102802,-0.7413736,0.15840492,0.22066751,-0.2158555,-0.5488287,0.16281827,-0.018157408,False,1.0
1,-0.2158555,-0.5488287,0.16281827,-0.018157408,-0.22683206,-0.35637075,0.16245513,-0.25536892,False,1.0
0,-0.22683206,-0.35637075,0.16245513,-0.25536892,-0.23395948,-0.5533943,0.15734775,0.0838272,False,1.0
0,-0.23395948,-0.5533943,0.15734775,0.0838272,-0.24502736,-0.75038075,0.1590243,0.4217262,False,1.0
1,-0.24502736,-0.75038075,0.1590243,0.4217262,-0.26003498,-0.557827,0.16745882,0.18309636,False,1.0
1,-0.26003498,-0.557827,0.16745882,0.18309636,-0.2711915,-0.36544764,0.17112075,-0.05243294,False,1.0
1,-0.2711915,-0.36544764,0.17112075,-0.05243294,-0.27850047,-0.17313977,0.1700721,-0.28661728,False,1.0
0,-0.27850047,-0.17313977,0.1700721,-0.28661728,-0.28196326,-0.37022734,0.16433975,0.05450937,False,1.0
1,-0.28196326,-0.37022734,0.16433975,0.05450937,-0.2893678,-0.17779647,0.16542993,-0.18214916,False,1.0
1,-0.2893678,-0.17779647,0.16542993,-0.18214916,-0.29292372,0.014619529,0.16178696,-0.41841793,False,1.0
0,-0.29292372,0.014619529,0.16178696,-0.41841793,-0.29263133,-0.18238086,0.1534186,-0.07941815,False,1.0
1,-0.29263133,-0.18238086,0.1534186,-0.07941815,-0.29627895,0.010246992,0.15183024,-0.32003784,False,1.0
0,-0.29627895,0.010246992,0.15183024,-0.32003784,-0.296074,-0.18667439,0.14542949,0.016412914,False,1.0
1,-0.296074,-0.18667439,0.14542949,0.016412914,-0.2998075,0.0060949773,0.14575775,-0.22708306,False,1.0
0,-0.2998075,0.0060949773,0.14575775,-0.22708306,-0.2996856,-0.19077666,0.14121608,0.107794166,False,1.0
1,-0.2996856,-0.19077666,0.14121608,0.107794166,-0.30350113,0.002068922,0.14337197,-0.13721502,False,1.0
1,-0.30350113,0.002068922,0.14337197,-0.13721502,-0.30345976,0.19487737,0.14062767,-0.38145322,False,1.0
0,-0.30345976,0.19487737,0.14062767,-0.38145322,-0.29956222,-0.0019320846,0.1329986,-0.047944933,False,1.0
1,-0.29956222,-0.0019320846,0.1329986,-0.047944933,-0.29960087,0.19105686,0.1320397,-0.29588544,False,1.0
0,-0.29960087,0.19105686,0.1320397,-0.29588544,-0.29577973,-0.005676031,0.12612198,0.03535214,False,1.0
1,-0.29577973,-0.005676031,0.12612198,0.03535214,-0.29589325,0.18743283,0.12682903,-0.21502876,False,1.0
0,-0.29589325,0.18743283,0.12682903,-0.21502876,-0.2921446,-0.009252623,0.122528456,0.11481753,False,1.0
0,-0.2921446,-0.009252623,0.122528456,0.11481753,-0.29232964,-0.20589775,0.12482481,0.4435071,False,1.0
1,-0.29232964,-0.20589775,0.12482481,0.4435071,-0.2964476,-0.012742624,0.13369495,0.19263196,False,1.0
1,-0.2964476,-0.012742624,0.13369495,0.19263196,-0.29670244,0.18023862,0.13754758,-0.05506739,False,1.0
0,-0.29670244,0.18023862,0.13754758,-0.05506739,-0.29309767,-0.016560048,0.13644624,0.2776541,False,1.0
1,-0.29309767,-0.016560048,0.13644624,0.2776541,-0.29342887,0.1763783,0.14199932,0.0309273,False,1.0
1,-0.29342887,0.1763783,0.14199932,0.0309273,-0.28990132,0.36920854,0.14261787,-0.21379922,False,1.0
0,-0.28990132,0.36920854,0.14261787,-0.21379922,-0.28251714,0.1723662,0.13834189,0.12025423,False,1.0
1,-0.28251714,0.1723662,0.13834189,0.12025423,-0.2790698,0.36526287,0.14074698,-0.12578349,False,1.0
1,-0.2790698,0.36526287,0.14074698,-0.12578349,-0.27176455,0.5581173,0.1382313,-0.3709614,False,1.0
1,-0.27176455,0.5581173,0.1382313,-0.3709614,-0.2606022,0.7510324,0.13081208,-0.61706316,False,1.0
0,-0.2606022,0.7510324,0.13081208,-0.61706316,-0.24558155,0.55434906,0.11847082,-0.28620967,False,1.0
0,-0.24558155,0.55434906,0.11847082,-0.28620967,-0.23449457,0.35775435,0.112746626,0.0413644,False,1.0
1,-0.23449457,0.35775435,0.112746626,0.0413644,-0.22733948,0.5510941,0.113573916,-0.21372661,False,1.0
1,-0.22733948,0.5510941,0.113573916,-0.21372661,-0.2163176,0.7444246,0.109299384,-0.46853495,False,1.0
0,-0.2163176,0.7444246,0.109299384,-0.46853495,-0.2014291,0.547942,0.099928685,-0.1434997,False,1.0
1,-0.2014291,0.547942,0.099928685,-0.1434997,-0.19047026,0.7415014,0.09705869,-0.4030602,False,1.0
1,-0.19047026,0.7415014,0.09705869,-0.4030602,-0.17564024,0.93512243,0.08899748,-0.6636343,False,1.0
1,-0.17564024,0.93512243,0.08899748,-0.6636343,-0.1569378,1.1289009,0.075724795,-0.9270209,False,1.0
0,-0.1569378,1.1289009,0.075724795,-0.9270209,-0.13435978,0.9328426,0.057184376,-0.6115345,False,1.0
0,-0.13435978,0.9328426,0.057184376,-0.6115345,-0.11570293,0.73697,0.044953685,-0.3014028,False,1.0
0,-0.11570293,0.73697,0.044953685,-0.3014028,-0.100963525,0.5412371,0.03892563,0.0051118433,False,1.0
1,-0.100963525,0.5412371,0.03892563,0.0051118433,-0.090138786,0.7357798,0.039027866,-0.2750399,False,1.0
1,-0.090138786,0.7357798,0.039027866,-0.2750399,-0.07542319,0.93032384,0.03352707,-0.55516243,False,1.0
0,-0.07542319,0.93032384,0.03352707,-0.55516243,-0.056816712,0.7347476,0.02242382,-0.25210786,False,1.0
0,-0.056816712,0.7347476,0.02242382,-0.25210786,-0.04212176,0.5393127,0.017381664,0.04756272,False,1.0
1,-0.04212176,0.5393127,0.017381664,0.04756272,-0.031335507,0.73418117,0.01833292,-0.23958582,False,1.0
0,-0.031335507,0.73418117,0.01833292,-0.23958582,-0.016651884,0.53880215,0.013541203,0.05882296,False,1.0
1,-0.016651884,0.53880215,0.013541203,0.05882296,-0.005875841,0.73372734,0.014717662,-0.22955701,False,1.0
1,-0.005875841,0.73372734,0.014717662,-0.22955701,0.008798705,0.9286359,0.010126522,-0.5175614,False,1.0
0,0.008798705,0.9286359,0.010126522,-0.5175614,0.027371423,0.7333728,-0.00022470579,-0.22170466,False,1.0
1,0.027371423,0.7333728,-0.00022470579,-0.22170466,0.04203888,0.92849797,-0.004658799,-0.5144584,False,1.0
0,0.04203888,0.92849797,-0.004658799,-0.5144584,0.06060884,0.73344195,-0.014947968,-0.22324723,False,1.0
1,0.06060884,0.73344195,-0.014947968,-0.22324723,0.07527768,0.9287743,-0.019412912,-0.5206076,False,1.0
0,0.07527768,0.9287743,-0.019412912,-0.5206076,0.09385316,0.73393095,-0.029825065,-0.23410463,False,1.0
0,0.09385316,0.73393095,-0.029825065,-0.23410463,0.10853178,0.5392476,-0.03450716,0.04902333,False,1.0
0,0.10853178,0.5392476,-0.03450716,0.04902333,0.119316734,0.344637,-0.033526693,0.3306223,False,1.0
1,0.119316734,0.344637,-0.033526693,0.3306223,0.12620947,0.5402198,-0.026914246,0.027558059,False,1.0
1,0.12620947,0.5402198,-0.026914246,0.027558059,0.13701387,0.7357172,-0.026363086,-0.27349362,False,1.0
1,0.13701387,0.7357172,-0.026363086,-0.27349362,0.15172821,0.93120515,-0.03183296,-0.5743736,False,1.0
0,0.15172821,0.93120515,-0.03183296,-0.5743736,0.17035231,0.7365436,-0.043320432,-0.29188657,False,1.0
0,0.17035231,0.7365436,-0.043320432,-0.29188657,0.18508318,0.54206526,-0.049158163,-0.013174951,False,1.0
0,0.18508318,0.54206526,-0.049158163,-0.013174951,0.19592449,0.34768152,-0.04942166,0.26360175,False,1.0
1,0.19592449,0.34768152,-0.04942166,0.26360175,0.20287812,0.54347277,-0.044149626,-0.044250578,False,1.0
1,0.20287812,0.54347277,-0.044149626,-0.044250578,0.21374758,0.73919904,-0.045034636,-0.35052967,False,1.0
0,0.21374758,0.73919904,-0.045034636,-0.35052967,0.22853155,0.54474556,-0.05204523,-0.07238087,False,1.0
0,0.22853155,0.54474556,-0.05204523,-0.07238087,0.23942646,0.35040694,-0.053492848,0.20343798,False,1.0
1,0.23942646,0.35040694,-0.053492848,0.20343798,0.2464346,0.5462515,-0.04942409,-0.10562801,False,1.0
1,0.2464346,0.5462515,-0.04942409,-0.10562801,0.25735962,0.7420455,-0.05153665,-0.41348526,False,1.0
0,0.25735962,0.7420455,-0.05153665,-0.41348526,0.27220052,0.5476905,-0.059806354,-0.13748491,False,1.0
0,0.27220052,0.5476905,-0.059806354,-0.13748491,0.28315434,0.3534739,-0.06255605,0.13574651,False,1.0
1,0.28315434,0.3534739,-0.06255605,0.13574651,0.2902238,0.54943347,-0.05984112,-0.17599744,False,1.0
0,0.2902238,0.54943347,-0.05984112,-0.17599744,0.3012125,0.3552167,-0.06336106,0.09722343,False,1.0
1,0.3012125,0.3552167,-0.06336106,0.09722343,0.30831683,0.55118686,-0.061416596,-0.21475762,False,1.0
1,0.30831683,0.55118686,-0.061416596,-0.21475762,0.31934056,0.74713063,-0.06571175,-0.52616423,False,1.0
0,0.31934056,0.74713063,-0.06571175,-0.52616423,0.33428317,0.55299187,-0.07623503,-0.25488997,False,1.0
0,0.33428317,0.55299187,-0.07623503,-0.25488997,0.34534302,0.3590365,-0.08133283,0.012806624,False,1.0
1,0.34534302,0.3590365,-0.08133283,0.012806624,0.35252374,0.55522496,-0.0810767,-0.3043888,False,1.0
0,0.35252374,0.55522496,-0.0810767,-0.3043888,0.36362824,0.36134642,-0.08716447,-0.038336754,False,1.0
0,0.36362824,0.36134642,-0.08716447,-0.038336754,0.37085515,0.16757554,-0.0879312,0.22562218,False,1.0
0,0.37085515,0.16757554,-0.0879312,0.22562218,0.37420666,-0.026186839,-0.08341876,0.48932436,False,1.0
1,0.37420666,-0.026186839,-0.08341876,0.48932436,0.37368292,0.17000678,-0.07363227,0.17156062,False,1.0
1,0.37368292,0.17000678,-0.07363227,0.17156062,0.37708306,0.36610112,-0.070201054,-0.14341223,False,1.0
0,0.37708306,0.36610112,-0.070201054,-0.14341223,0.38440508,0.17205109,-0.0730693,0.12632367,False,1.0
0,0.38440508,0.17205109,-0.0730693,0.12632367,0.3878461,-0.021952122,-0.07054283,0.3950887,False,1.0
1,0.3878461,-0.021952122,-0.07054283,0.3950887,0.38740706,0.17409615,-0.062641054,0.0810253,False,1.0
1,0.38740706,0.17409615,-0.062641054,0.0810253,0.390889,0.37005752,-0.06102055,-0.23074463,False,1.0
0,0.390889,0.37005752,-0.06102055,-0.23074463,0.39829013,0.17585823,-0.06563544,0.042083234,False,1.0
1,0.39829013,0.17585823,-0.06563544,0.042083234,0.40180728,0.371857,-0.06479378,-0.27056476,False,1.0
0,0.40180728,0.371857,-0.06479378,-0.27056476,0.40924442,0.17771661,-0.07020508,0.0009987056,False,1.0
0,0.40924442,0.17771661,-0.07020508,0.0009987056,0.41279876,-0.016331926,-0.0701851,0.27073115,False,1.0
1,0.41279876,-0.016331926,-0.0701851,0.27073115,0.41247213,0.1797177,-0.06477048,-0.043236762,False,1.0
0,0.41247213,0.1797177,-0.06477048,-0.043236762,0.4160665,-0.0144185275,-0.06563522,0.22832772,False,1.0
1,0.4160665,-0.0144185275,-0.06563522,0.22832772,0.41577813,0.181577,-0.061068665,-0.08431542,False,1.0
0,0.41577813,0.181577,-0.061068665,-0.08431542,0.41940966,-0.01261881,-0.062754974,0.18849224,False,1.0
0,0.41940966,-0.01261881,-0.062754974,0.18849224,0.4191573,-0.20678942,-0.05898513,0.46073696,False,1.0
1,0.4191573,-0.20678942,-0.05898513,0.46073696,0.4150215,-0.010885537,-0.04977039,0.15006062,False,1.0
0,0.4150215,-0.010885537,-0.04977039,0.15006062,0.4148038,-0.20526077,-0.046769176,0.42663592,False,1.0
1,0.4148038,-0.20526077,-0.046769176,0.42663592,0.4106986,-0.009508684,-0.038236458,0.119583756,False,1.0
1,0.4106986,-0.009508684,-0.038236458,0.119583756,0.41050842,0.18613961,-0.035844784,-0.18491295,False,1.0
0,0.41050842,0.18613961,-0.035844784,-0.18491295,0.4142312,-0.008451596,-0.039543044,0.096250266,False,1.0
1,0.4142312,-0.008451596,-0.039543044,0.096250266,0.41406217,0.18721412,-0.037618037,-0.20864147,False,1.0
