Action_0,Old0,Old1,Old2,Old3,Observation_0,Observation_1,Observation_2,Observation_3,Done,Reward
1,-0.046288975,-0.97466326,0.12033366,1.7488248,-0.06578224,-0.78109634,0.15531015,1.4958669,False,1.0
0,-0.06578224,-0.78109634,0.15531015,1.4958669,-0.081404164,-0.97772807,0.18522748,1.8327422,False,1.0
1,-0.081404164,-0.97772807,0.18522748,1.8327422,0.0444183,0.0041248426,-0.03517108,0.02903447,True,1.0
0,0.0444183,0.0041248426,-0.03517108,0.02903447,0.044500798,-0.19047555,-0.03459039,0.31041637,False,1.0
1,0.044500798,-0.19047555,-0.03459039,0.31041637,0.040691286,0.005121708,-0.028382063,0.0070284307,False,1.0
0,0.040691286,0.005121708,-0.028382063,0.0070284307,0.04079372,-0.18958195,-0.028241495,0.2906231,False,1.0
1,0.04079372,-0.18958195,-0.028241495,0.2906231,0.037002083,0.0059310645,-0.022429032,-0.010831356,False,1.0
0,0.037002083,0.0059310645,-0.022429032,-0.010831356,0.037120704,-0.18886216,-0.02264566,0.27469137,False,1.0
1,0.037120704,-0.18886216,-0.02264566,0.27469137,0.03334346,0.0065754354,-0.017151833,-0.025047094,False,1.0
0,0.03334346,0.0065754354,-0.017151833,-0.025047094,0.03347497,-0.18829641,-0.017652774,0.26217526,False,1.0
0,0.03347497,-0.18829641,-0.017652774,0.26217526,0.029709043,-0.38316196,-0.012409269,0.54923844,False,1.0
1,0.029709043,-0.38316196,-0.012409269,0.54923844,0.022045804,-0.18786791,-0.0014245007,0.25267172,False,1.0
0,0.022045804,-0.18786791,-0.0014245007,0.25267172,0.018288447,-0.38296947,0.0036289333,0.54490495,False,1.0
0,0.018288447,-0.38296947,0.0036289333,0.54490495,0.010629058,-0.5781422,0.014527032,0.8387291,False,1.0
1,0.010629058,-0.5781422,0.014527032,0.8387291,-0.0009337859,-0.38322163,0.031301614,0.5506499,False,1.0
0,-0.0009337859,-0.38322163,0.031301614,0.5506499,-0.008598218,-0.5787689,0.04231461,0.8530283,False,1.0
1,-0.008598218,-0.5787689,0.04231461,0.8530283,-0.020173594,-0.38424855,0.059375174,0.57394576,False,1.0
0,-0.020173594,-0.38424855,0.059375174,0.57394576,-0.027858565,-0.5801505,0.07085409,0.8847269,False,1.0
1,-0.027858565,-0.5801505,0.07085409,0.8847269,-0.039461575,-0.3860584,0.08854863,0.6151329,False,1.0
0,-0.039461575,-0.3860584,0.08854863,0.6151329,-0.047182743,-0.5822987,0.10085129,0.9343394,False,1.0
0,-0.047182743,-0.5822987,0.10085129,0.9343394,-0.058828715,-0.77862585,0.119538076,1.2569338,False,1.0
0,-0.058828715,-0.77862585,0.119538076,1.2569338,-0.07440123,-0.9750576,0.14467674,1.5845394,False,1.0
0,-0.07440123,-0.9750576,0.14467674,1.5845394,-0.09390238,-1.1715735,0.17636754,1.9186203,False,1.0
0,-0.09390238,-1.1715735,0.17636754,1.9186203,0.0155968405,-0.03913293,0.041572783,0.0011924393,True,1.0
0,0.0155968405,-0.03913293,0.041572783,0.0011924393,0.014814182,-0.23482567,0.041596632,0.3066968,False,1.0
1,0.014814182,-0.23482567,0.041596632,0.3066968,0.010117669,-0.040320396,0.04773057,0.027417183,False,1.0
0,0.010117669,-0.040320396,0.04773057,0.027417183,0.009311261,-0.23609318,0.048278913,0.33476937,False,1.0
0,0.009311261,-0.23609318,0.048278913,0.33476937,0.004589397,-0.43186778,0.0549743,0.6422776,False,1.0
0,0.004589397,-0.43186778,0.0549743,0.6422776,-0.0040479586,-0.6277112,0.06781985,0.9517532,False,1.0
0,-0.0040479586,-0.6277112,0.06781985,0.9517532,-0.016602183,-0.82367706,0.08685491,1.26495,False,1.0
0,-0.016602183,-0.82367706,0.08685491,1.26495,-0.033075724,-1.019795,0.11215391,1.5835212,False,1.0
1,-0.033075724,-1.019795,0.11215391,1.5835212,-0.053471625,-0.82617164,0.14382434,1.3278153,False,1.0
1,-0.053471625,-0.82617164,0.14382434,1.3278153,-0.06999506,-0.6331277,0.17038065,1.0833778,False,1.0
0,-0.06999506,-0.6331277,0.17038065,1.0833778,-0.08265761,-0.8300377,0.1920482,1.424316,False,1.0
0,-0.08265761,-0.8300377,0.1920482,1.424316,0.04582263,-0.025183821,0.004152108,-0.044039786,True,1.0
1,0.04582263,-0.025183821,0.004152108,-0.044039786,0.045318954,0.16987833,0.0032713122,-0.33540976,False,1.0
1,0.045318954,0.16987833,0.0032713122,-0.33540976,0.04871652,0.36495358,-0.0034368827,-0.6270593,False,1.0
1,0.04871652,0.36495358,-0.0034368827,-0.6270593,0.05601559,0.5601233,-0.015978068,-0.9208226,False,1.0
1,0.05601559,0.5601233,-0.015978068,-0.9208226,0.06721806,0.7554575,-0.034394518,-1.2184838,False,1.0
0,0.06721806,0.7554575,-0.034394518,-1.2184838,0.08232721,0.5607955,-0.058764193,-0.9367735,False,1.0
1,0.08232721,0.5607955,-0.058764193,-0.9367735,0.09354312,0.75665855,-0.07749966,-1.2473276,False,1.0
1,0.09354312,0.75665855,-0.07749966,-1.2473276,0.10867629,0.95268404,-0.102446206,-1.5632453,False,1.0
0,0.10867629,0.95268404,-0.102446206,-1.5632453,0.12772997,0.75892556,-0.13371111,-1.3041978,False,1.0
1,0.12772997,0.75892556,-0.13371111,-1.3041978,0.14290848,0.95546556,-0.15979508,-1.6355703,False,1.0
1,0.14290848,0.95546556,-0.15979508,-1.6355703,0.16201779,1.1520609,-0.19250648,-1.9734864,False,1.0
0,0.16201779,1.1520609,-0.19250648,-1.9734864,-0.0093561895,-0.021675145,0.018099595,-0.04699968,True,1.0
1,-0.0093561895,-0.021675145,0.018099595,-0.04699968,-0.009789692,0.17318267,0.017159602,-0.33391753,False,1.0
1,-0.009789692,0.17318267,0.017159602,-0.33391753,-0.0063260393,0.36805624,0.010481251,-0.6211401,False,1.0
1,-0.0063260393,0.36805624,0.010481251,-0.6211401,0.0010350854,0.56303024,-0.0019415505,-0.9105036,False,1.0
0,0.0010350854,0.56303024,-0.0019415505,-0.9105036,0.012295689,0.36793464,-0.020151623,-0.61843157,False,1.0
0,0.012295689,0.36793464,-0.020151623,-0.61843157,0.019654382,0.1730999,-0.032520253,-0.33216295,False,1.0
1,0.019654382,0.1730999,-0.032520253,-0.33216295,0.02311638,0.36866927,-0.03916351,-0.6349212,False,1.0
1,0.02311638,0.36866927,-0.03916351,-0.6349212,0.030489765,0.56431496,-0.051861934,-0.9396758,False,1.0
0,0.030489765,0.56431496,-0.051861934,-0.9396758,0.041776065,0.36992902,-0.07065545,-0.66372955,False,1.0
0,0.041776065,0.36992902,-0.07065545,-0.66372955,0.049174644,0.17585744,-0.08393004,-0.39410397,False,1.0
1,0.049174644,0.17585744,-0.08393004,-0.39410397,0.05269179,0.37206382,-0.09181212,-0.712024,False,1.0
1,0.05269179,0.37206382,-0.09181212,-0.712024,0.060133066,0.568329,-0.1060526,-1.0321367,False,1.0
1,0.060133066,0.568329,-0.1060526,-1.0321367,0.071499646,0.7646895,-0.12669533,-1.3561437,False,1.0
0,0.071499646,0.7646895,-0.12669533,-1.3561437,0.08679344,0.5713643,-0.1538182,-1.1056291,False,1.0
1,0.08679344,0.5713643,-0.1538182,-1.1056291,0.09822072,0.76813686,-0.17593078,-1.4423475,False,1.0
0,0.09822072,0.76813686,-0.17593078,-1.4423475,0.11358346,0.5755627,-0.20477773,-1.2094024,False,1.0
0,0.11358346,0.5755627,-0.20477773,-1.2094024,-0.04891143,0.04946092,0.01696403,0.018585894,True,1.0
1,-0.04891143,0.04946092,0.01696403,0.018585894,-0.047922213,0.24433552,0.017335748,-0.26869676,False,1.0
1,-0.047922213,0.24433552,0.017335748,-0.26869676,-0.043035503,0.43920583,0.011961813,-0.55586183,False,1.0
1,-0.043035503,0.43920583,0.011961813,-0.55586183,-0.03425139,0.6341578,0.0008445764,-0.8447522,False,1.0
0,-0.03425139,0.6341578,0.0008445764,-0.8447522,-0.021568233,0.43902433,-0.016050465,-0.5518038,False,1.0
1,-0.021568233,0.43902433,-0.016050465,-0.5518038,-0.012787747,0.63436794,-0.027086541,-0.8495002,False,1.0
1,-0.012787747,0.63436794,-0.027086541,-0.8495002,-0.00010038819,0.8298486,-0.044076547,-1.150576,False,1.0
1,-0.00010038819,0.8298486,-0.044076547,-1.150576,0.016496584,1.0255171,-0.06708807,-1.456748,False,1.0
1,0.016496584,1.0255171,-0.06708807,-1.456748,0.037006926,1.2213951,-0.09622303,-1.7696131,False,1.0
1,0.037006926,1.2213951,-0.09622303,-1.7696131,0.061434828,1.4174626,-0.13161528,-2.0905998,False,1.0
1,0.061434828,1.4174626,-0.13161528,-2.0905998,0.08978408,1.6136435,-0.17342728,-2.4209094,False,1.0
0,0.08978408,1.6136435,-0.17342728,-2.4209094,0.02290583,-0.036211394,-0.0017699227,-0.045819163,True,1.0
1,0.02290583,-0.036211394,-0.0017699227,-0.045819163,0.022181602,0.15893587,-0.002686306,-0.33905998,False,1.0
1,0.022181602,0.15893587,-0.002686306,-0.33905998,0.02536032,0.35409594,-0.009467505,-0.63258874,False,1.0
1,0.02536032,0.35409594,-0.009467505,-0.63258874,0.03244224,0.54934865,-0.02211928,-0.9282381,False,1.0
1,0.03244224,0.54934865,-0.02211928,-0.9282381,0.04342921,0.7447621,-0.04068404,-1.2277892,False,1.0
0,0.04342921,0.7447621,-0.04068404,-1.2277892,0.058324452,0.55018675,-0.065239824,-0.9481254,False,1.0
0,0.058324452,0.55018675,-0.065239824,-0.9481254,0.06932819,0.35600102,-0.084202334,-0.67663336,False,1.0
0,0.06932819,0.35600102,-0.084202334,-0.67663336,0.07644821,0.16214374,-0.097735,-0.41160387,False,1.0
0,0.07644821,0.16214374,-0.097735,-0.41160387,0.07969108,-0.031466693,-0.10596708,-0.15126252,False,1.0
0,0.07969108,-0.031466693,-0.10596708,-0.15126252,0.07906175,-0.22492425,-0.10899233,0.10620001,False,1.0
1,0.07906175,-0.22492425,-0.10899233,0.10620001,0.074563265,-0.028422862,-0.106868334,-0.21878344,False,1.0
0,0.074563265,-0.028422862,-0.106868334,-0.21878344,0.07399481,-0.22186774,-0.111244,0.03836894,False,1.0
1,0.07399481,-0.22186774,-0.111244,0.03836894,0.06955745,-0.025340915,-0.11047662,-0.28723744,False,1.0
0,0.06955745,-0.025340915,-0.11047662,-0.28723744,0.06905063,-0.21872818,-0.11622137,-0.03133905,False,1.0
1,0.06905063,-0.21872818,-0.11622137,-0.03133905,0.06467607,-0.022147968,-0.11684815,-0.35831234,False,1.0
1,0.06467607,-0.022147968,-0.11684815,-0.35831234,0.06423311,0.17442442,-0.12401439,-0.68543553,False,1.0
1,0.06423311,0.17442442,-0.12401439,-0.68543553,0.0677216,0.3710299,-0.1377231,-1.0144458,False,1.0
0,0.0677216,0.3710299,-0.1377231,-1.0144458,0.0751422,0.17798665,-0.15801202,-0.76798546,False,1.0
1,0.0751422,0.17798665,-0.15801202,-0.76798546,0.07870193,0.3748899,-0.17337173,-1.1059232,False,1.0
1,0.07870193,0.3748899,-0.17337173,-1.1059232,0.08619972,0.57181406,-0.1954902,-1.4475975,False,1.0
1,0.08619972,0.57181406,-0.1954902,-1.4475975,0.010351587,-0.020889927,-0.016836416,-0.017787587,True,1.0
1,0.010351587,-0.020889927,-0.016836416,-0.017787587,0.009933788,0.17446938,-0.017192168,-0.31573468,False,1.0
1,0.009933788,0.17446938,-0.017192168,-0.31573468,0.013423176,0.36983192,-0.023506861,-0.61378944,False,1.0
0,0.013423176,0.36983192,-0.023506861,-0.61378944,0.020819813,0.17504622,-0.03578265,-0.328602,False,1.0
0,0.020819813,0.17504622,-0.03578265,-0.328602,0.024320737,-0.01954852,-0.042354688,-0.04741457,False,1.0
1,0.024320737,-0.01954852,-0.042354688,-0.04741457,0.023929765,0.17615435,-0.04330298,-0.35315415,False,1.0
0,0.023929765,0.17615435,-0.04330298,-0.35315415,0.027452853,-0.01832594,-0.050366063,-0.07443428,False,1.0
1,0.027452853,-0.01832594,-0.050366063,-0.07443428,0.027086334,0.1774805,-0.05185475,-0.38257286,False,1.0
0,0.027086334,0.1774805,-0.05185475,-0.38257286,0.030635944,-0.016868308,-0.059506204,-0.106680006,False,1.0
0,0.030635944,-0.016868308,-0.059506204,-0.106680006,0.030298578,-0.21108925,-0.061639804,0.16665125,False,1.0
1,0.030298578,-0.21108925,-0.061639804,0.16665125,0.026076794,-0.015141636,-0.05830678,-0.1448226,False,1.0
0,0.026076794,-0.015141636,-0.05830678,-0.1448226,0.025773961,-0.2093822,-0.06120323,0.1289106,False,1.0
0,0.025773961,-0.2093822,-0.06120323,0.1289106,0.021586318,-0.40357643,-0.05862502,0.401674,False,1.0
0,0.021586318,-0.40357643,-0.05862502,0.401674,0.013514789,-0.59782,-0.05059154,0.6753129,False,1.0
1,0.013514789,-0.59782,-0.05059154,0.6753129,0.0015583895,-0.40203285,-0.037085284,0.36714035,False,1.0
1,0.0015583895,-0.40203285,-0.037085284,0.36714035,-0.0064822678,-0.20640408,-0.029742476,0.062998414,False,1.0
0,-0.0064822678,-0.20640408,-0.029742476,0.062998414,-0.0106103495,-0.40108722,-0.028482508,0.34615096,False,1.0
1,-0.0106103495,-0.40108722,-0.028482508,0.34615096,-0.018632093,-0.20557196,-0.021559488,0.0446243,False,1.0
0,-0.018632093,-0.20557196,-0.021559488,0.0446243,-0.022743532,-0.40037823,-0.020667002,0.3304278,False,1.0
0,-0.022743532,-0.40037823,-0.020667002,0.3304278,-0.030751098,-0.59519994,-0.0140584465,0.6165223,False,1.0
1,-0.030751098,-0.59519994,-0.0140584465,0.6165223,-0.042655095,-0.39988446,-0.0017280001,0.319445,False,1.0
1,-0.042655095,-0.39988446,-0.0017280001,0.319445,-0.050652783,-0.20473795,0.0046609,0.02621764,False,1.0
1,-0.050652783,-0.20473795,0.0046609,0.02621764,-0.054747544,-0.009683147,0.005185253,-0.2649911,False,1.0
0,-0.054747544,-0.009683147,0.005185253,-0.2649911,-0.054941207,-0.2048787,-0.000114568975,0.029322743,False,1.0
0,-0.054941207,-0.2048787,-0.000114568975,0.029322743,-0.05903878,-0.39999902,0.0004718859,0.32196954,False,1.0
0,-0.05903878,-0.39999902,0.0004718859,0.32196954,-0.06703876,-0.5951277,0.0069112764,0.6148012,False,1.0
0,-0.06703876,-0.5951277,0.0069112764,0.6148012,-0.078941315,-0.79034555,0.0192073,0.9096528,False,1.0
1,-0.078941315,-0.79034555,0.0192073,0.9096528,-0.09474823,-0.5954888,0.037400357,0.6230682,False,1.0
0,-0.09474823,-0.5954888,0.037400357,0.6230682,-0.106658004,-0.7911124,0.04986172,0.9272916,False,1.0
1,-0.106658004,-0.7911124,0.04986172,0.9272916,-0.12248025,-0.5966979,0.06840755,0.65068555,False,1.0
0,-0.12248025,-0.5966979,0.06840755,0.65068555,-0.13441421,-0.7927026,0.08142126,0.96410114,False,1.0
1,-0.13441421,-0.7927026,0.08142126,0.96410114,-0.15026826,-0.59876335,0.100703284,0.6980674,False,1.0
0,-0.15026826,-0.59876335,0.100703284,0.6980674,-0.16224353,-0.7951268,0.11466463,1.0206771,False,1.0
1,-0.16224353,-0.7951268,0.11466463,1.0206771,-0.17814606,-0.6017039,0.13507818,0.7660856,False,1.0
1,-0.17814606,-0.6017039,0.13507818,0.7660856,-0.19018014,-0.40867472,0.1503999,0.5187717,False,1.0
0,-0.19018014,-0.40867472,0.1503999,0.5187717,-0.19835363,-0.60555845,0.16077533,0.8548145,False,1.0
0,-0.19835363,-0.60555845,0.16077533,0.8548145,-0.2104648,-0.8024633,0.17787163,1.1934272,False,1.0
1,-0.2104648,-0.8024633,0.17787163,1.1934272,-0.22651407,-0.61003375,0.20174018,0.9613559,False,1.0
0,-0.22651407,-0.61003375,0.20174018,0.9613559,0.02471364,0.03435966,-0.0009886995,0.014968347,True,1.0
0,0.02471364,0.03435966,-0.0009886995,0.014968347,0.025400832,-0.16074808,-0.0006893326,0.3073391,False,1.0
1,0.025400832,-0.16074808,-0.0006893326,0.3073391,0.022185871,0.03438367,0.0054574497,0.014438868,False,1.0
1,0.022185871,0.03438367,0.0054574497,0.014438868,0.022873545,0.22942692,0.005746227,-0.27651715,False,1.0
1,0.022873545,0.22942692,0.005746227,-0.27651715,0.027462084,0.42446643,0.0002158843,-0.5673822,False,1.0
1,0.027462084,0.42446643,0.0002158843,-0.5673822,0.035951413,0.61958534,-0.01113176,-0.85999715,False,1.0
0,0.035951413,0.61958534,-0.01113176,-0.85999715,0.04834312,0.42461675,-0.028331703,-0.5708351,False,1.0
0,0.04834312,0.42461675,-0.028331703,-0.5708351,0.056835454,0.22990334,-0.039748404,-0.2872106,False,1.0
0,0.056835454,0.22990334,-0.039748404,-0.2872106,0.06143352,0.035370126,-0.045492616,-0.0073242784,False,1.0
1,0.06143352,0.035370126,-0.045492616,-0.0073242784,0.062140923,0.23111399,-0.0456391,-0.3140065,False,1.0
1,0.062140923,0.23111399,-0.0456391,-0.3140065,0.0667632,0.42685536,-0.05191923,-0.620726,False,1.0
1,0.0667632,0.42685536,-0.05191923,-0.620726,0.075300306,0.6226625,-0.06433375,-0.9292983,False,1.0
1,0.075300306,0.6226625,-0.06433375,-0.9292983,0.08775356,0.8185911,-0.08291972,-1.2414843,False,1.0
0,0.08775356,0.8185911,-0.08291972,-1.2414843,0.10412538,0.62462574,-0.1077494,-0.97588634,False,1.0
0,0.10412538,0.62462574,-0.1077494,-0.97588634,0.116617896,0.43110096,-0.12726712,-0.7188997,False,1.0
1,0.116617896,0.43110096,-0.12726712,-0.7188997,0.12523991,0.6277327,-0.14164512,-1.0487775,False,1.0
0,0.12523991,0.6277327,-0.14164512,-1.0487775,0.13779457,0.434745,-0.16262066,-0.8036996,False,1.0
0,0.13779457,0.434745,-0.16262066,-0.8036996,0.14648947,0.24218172,-0.17869465,-0.5662656,False,1.0
0,0.14648947,0.24218172,-0.17869465,-0.5662656,0.15133311,0.04995708,-0.19001997,-0.334777,False,1.0
1,0.15133311,0.04995708,-0.19001997,-0.334777,0.15233225,0.24720351,-0.1967155,-0.6808514,False,1.0
1,0.15233225,0.24720351,-0.1967155,-0.6808514,0.016898368,0.020445649,-0.038368367,0.046731714,True,1.0
0,0.016898368,0.020445649,-0.038368367,0.046731714,0.01730728,-0.1741057,-0.037433732,0.3270664,False,1.0
1,0.01730728,-0.1741057,-0.037433732,0.3270664,0.013825165,0.021528631,-0.030892406,0.022817522,False,1.0
1,0.013825165,0.021528631,-0.030892406,0.022817522,0.014255738,0.21707965,-0.030436056,-0.27944997,False,1.0
0,0.014255738,0.21707965,-0.030436056,-0.27944997,0.01859733,0.02240482,-0.036025055,0.0034802258,False,1.0
1,0.01859733,0.02240482,-0.036025055,0.0034802258,0.019045427,0.2180244,-0.03595545,-0.3003478,False,1.0
1,0.019045427,0.2180244,-0.03595545,-0.3003478,0.023405915,0.4136399,-0.041962408,-0.60415,False,1.0
0,0.023405915,0.4136399,-0.041962408,-0.60415,0.031678714,0.21912916,-0.05404541,-0.32497406,False,1.0
1,0.031678714,0.21912916,-0.05404541,-0.32497406,0.036061298,0.4149773,-0.06054489,-0.6341989,False,1.0
0,0.036061298,0.4149773,-0.06054489,-0.6341989,0.044360846,0.22074983,-0.073228866,-0.36118084,False,1.0
1,0.044360846,0.22074983,-0.073228866,-0.36118084,0.048775844,0.4168321,-0.08045248,-0.67602605,False,1.0
1,0.048775844,0.4168321,-0.08045248,-0.67602605,0.057112485,0.61297435,-0.093972996,-0.9929153,False,1.0
1,0.057112485,0.61297435,-0.093972996,-0.9929153,0.06937197,0.8092194,-0.1138313,-1.3135715,False,1.0
1,0.06937197,0.8092194,-0.1138313,-1.3135715,0.08555636,1.0055833,-0.14010273,-1.639605,False,1.0
0,0.08555636,1.0055833,-0.14010273,-1.639605,0.10566802,0.8123539,-0.17289484,-1.3936566,False,1.0
0,0.10566802,0.8123539,-0.17289484,-1.3936566,0.1219151,0.6197535,-0.20076796,-1.1596415,False,1.0
1,0.1219151,0.6197535,-0.20076796,-1.1596415,-0.027515948,-0.034074128,0.025736485,0.031381074,True,1.0
1,-0.027515948,-0.034074128,0.025736485,0.031381074,-0.02819743,0.16066946,0.026364107,-0.25307187,False,1.0
0,-0.02819743,0.16066946,0.026364107,-0.25307187,-0.024984041,-0.034818813,0.02130267,0.047808766,False,1.0
0,-0.024984041,-0.034818813,0.02130267,0.047808766,-0.025680417,-0.23023963,0.022258846,0.347136,False,1.0
0,-0.025680417,-0.23023963,0.022258846,0.347136,-0.03028521,-0.42567098,0.029201565,0.64675397,False,1.0
0,-0.03028521,-0.42567098,0.029201565,0.64675397,-0.03879863,-0.6211874,0.042136643,0.9484876,False,1.0
0,-0.03879863,-0.6211874,0.042136643,0.9484876,-0.051222377,-0.81685054,0.061106395,1.2541063,False,1.0
0,-0.051222377,-0.81685054,0.061106395,1.2541063,-0.06755939,-1.0126995,0.08618852,1.5652856,False,1.0
0,-0.06755939,-1.0126995,0.08618852,1.5652856,-0.08781338,-1.2087393,0.117494226,1.8835618,False,1.0
1,-0.08781338,-1.2087393,0.117494226,1.8835618,-0.111988164,-1.0150759,0.15516546,1.6295335,False,1.0
1,-0.111988164,-1.0150759,0.15516546,1.6295335,-0.13228968,-0.8220806,0.18775614,1.3889544,False,1.0
0,-0.13228968,-0.8220806,0.18775614,1.3889544,-0.027843047,-0.008007597,0.034832727,0.03274024,True,1.0
0,-0.027843047,-0.008007597,0.034832727,0.03274024,-0.028003199,-0.20361128,0.035487533,0.33620653,False,1.0
1,-0.028003199,-0.20361128,0.035487533,0.33620653,-0.032075424,-0.009011865,0.042211663,0.054922342,False,1.0
0,-0.032075424,-0.009011865,0.042211663,0.054922342,-0.03225566,-0.20471282,0.04331011,0.36061883,False,1.0
0,-0.03225566,-0.20471282,0.04331011,0.36061883,-0.03634992,-0.4004228,0.050522484,0.66663766,False,1.0
1,-0.03634992,-0.4004228,0.050522484,0.66663766,-0.044358373,-0.20603856,0.06385524,0.39028063,False,1.0
1,-0.044358373,-0.20603856,0.06385524,0.39028063,-0.048479144,-0.011878282,0.071660854,0.118394464,False,1.0
1,-0.048479144,-0.011878282,0.071660854,0.118394464,-0.04871671,0.18214765,0.074028745,-0.15084723,False,1.0
1,-0.04871671,0.18214765,0.074028745,-0.15084723,-0.045073755,0.37613577,0.071011804,-0.41928786,False,1.0
0,-0.045073755,0.37613577,0.071011804,-0.41928786,-0.037551038,0.18008322,0.06262605,-0.10509026,False,1.0
1,-0.037551038,0.18008322,0.06262605,-0.10509026,-0.033949375,0.37425435,0.060524244,-0.37737593,False,1.0
1,-0.033949375,0.37425435,0.060524244,-0.37737593,-0.026464289,0.5684668,0.052976727,-0.650378,False,1.0
0,-0.026464289,0.5684668,0.052976727,-0.650378,-0.015094954,0.37264854,0.03996917,-0.3414948,False,1.0
1,-0.015094954,0.37264854,0.03996917,-0.3414948,-0.007641983,0.5671797,0.033139274,-0.6213107,False,1.0
0,-0.007641983,0.5671797,0.033139274,-0.6213107,0.0037016105,0.371611,0.02071306,-0.31837767,False,1.0
0,0.0037016105,0.371611,0.02071306,-0.31837767,0.011133831,0.17620027,0.014345506,-0.019235253,False,1.0
1,0.011133831,0.17620027,0.014345506,-0.019235253,0.014657836,0.3711136,0.013960801,-0.30735767,False,1.0
1,0.014657836,0.3711136,0.013960801,-0.30735767,0.022080109,0.56603384,0.007813647,-0.5956052,False,1.0
0,0.022080109,0.56603384,0.007813647,-0.5956052,0.033400785,0.37080342,-0.0040984564,-0.3004713,False,1.0
1,0.033400785,0.37080342,-0.0040984564,-0.3004713,0.040816855,0.56598353,-0.010107882,-0.594444,False,1.0
0,0.040816855,0.56598353,-0.010107882,-0.594444,0.052136526,0.37100452,-0.021996763,-0.30496207,False,1.0
0,0.052136526,0.37100452,-0.021996763,-0.30496207,0.059556615,0.17620285,-0.028096003,-0.019296795,False,1.0
