Action_0,Action_1,Action_2,Old0,Old1,Old2,Old3,Old4,Old5,Old6,Old7,Old8,Old9,Old10,Observation_0,Observation_1,Observation_2,Observation_3,Observation_4,Observation_5,Observation_6,Observation_7,Observation_8,Observation_9,Observation_10,Done,Reward
-1.0,-0.1340191,1.0,1.2170349,-0.8394902,-0.8675713,-0.08541953,0.7546386,0.7457135,-0.04682359,-0.7598235,-3.121543,2.5139241,0.19471484,1.2161287,-0.8501925,-0.89864653,-0.07254759,0.7714086,0.97051454,-0.16143389,-1.6432548,-4.2833953,1.1850456,3.075154,False,0.8687909
0.5977584,0.3666362,-1.0,1.2161287,-0.8501925,-0.89864653,-0.07254759,0.7714086,0.97051454,-0.16143389,-1.6432548,-4.2833953,1.1850456,3.075154,1.2151803,-0.8551174,-0.91817933,-0.057708148,0.7745851,1.0632061,-0.05315433,-0.08245477,-1.5336235,2.1505182,-0.89572704,False,1.0961127
0.22161199,0.5490402,-1.0,1.2151803,-0.8551174,-0.91817933,-0.057708148,0.7745851,1.0632061,-0.05315433,-0.08245477,-1.5336235,2.1505182,-0.89572704,1.2153147,-0.852666,-0.92873156,-0.03273123,0.75453997,0.32376364,0.041627605,0.5276571,-1.1902419,3.606903,-3.3342717,False,0.61344147
-1.0,-0.3437222,1.0,1.2153147,-0.852666,-0.92873156,-0.03273123,0.75453997,0.32376364,0.041627605,0.5276571,-1.1902419,3.606903,-3.3342717,1.2149328,-0.8550831,-0.94669235,-0.016638955,0.7515755,0.27293852,-0.14907102,-0.75773793,-2.7371607,1.2243176,0.9596146,False,0.16493876
-0.8112058,1.0,0.009559301,1.2149328,-0.8550831,-0.94669235,-0.016638955,0.7515755,0.27293852,-0.14907102,-0.75773793,-2.7371607,1.2243176,0.9596146,1.2123126,-0.8646666,-0.9787651,0.0073882127,0.7512058,1.1025641,-0.3846821,-1.4026555,-4.355335,3.3000174,-0.18019928,False,0.83809674
0.20449632,1.0,0.5176965,1.2123126,-0.8646666,-0.9787651,0.0073882127,0.7512058,1.1025641,-0.3846821,-1.4026555,-4.355335,3.3000174,-0.18019928,1.2097051,-0.87068045,-0.9956858,0.010151899,0.76410407,0.7727087,-0.27544692,-0.4462154,-1.1201017,-0.97334707,2.477782,False,0.9451523
-1.0,1.0,-0.82506144,1.2097051,-0.87068045,-0.9956858,0.010151899,0.76410407,0.7727087,-0.27544692,-0.4462154,-1.1201017,-0.97334707,2.477782,1.2075,-0.88033634,-1.0142114,0.010359295,0.77137387,0.6839589,-0.29491696,-1.6018046,-2.8436928,0.3514721,0.18366106,False,0.69181764
1.0,0.13945569,1.0,1.2075,-0.88033634,-1.0142114,0.010359295,0.77137387,0.6839589,-0.29491696,-1.6018046,-2.8436928,0.3514721,0.18366106,1.2056885,-0.8830715,-1.0148067,-0.007916351,0.788225,0.5204346,-0.17624544,0.27921993,0.99621487,-2.8116057,2.5114431,False,0.5383562
-0.73287547,0.27103347,-0.73248804,1.2056885,-0.8830715,-1.0148067,-0.007916351,0.788225,0.5204346,-0.17624544,0.27921993,0.99621487,-2.8116057,2.5114431,1.2041961,-0.88705623,-1.0220306,-0.0074731726,0.78355217,0.72224194,-0.20568936,-0.86885935,-1.8330991,1.215858,-1.7018193,False,0.6884339
-0.1303605,0.1147238,-1.0,1.2041961,-0.88705623,-1.0220306,-0.0074731726,0.78355217,0.72224194,-0.20568936,-0.86885935,-1.8330991,1.215858,-1.7018193,1.2023388,-0.8928156,-1.0345821,0.0048558014,0.7602692,0.33361807,-0.24600303,-0.6395235,-1.2103078,1.2673212,-3.334494,False,0.4903356
-1.0,0.76046294,-0.17402528,1.2023388,-0.8928156,-1.0345821,0.0048558014,0.7602692,0.33361807,-0.24600303,-0.6395235,-1.2103078,1.2673212,-3.334494,1.1994755,-0.90366995,-1.0514059,0.010093806,0.7408522,0.23256513,-0.4522299,-1.742189,-2.4177032,0.10784384,-1.9136622,False,0.21442842
0.4504926,-0.038251165,0.25767112,1.1994755,-0.90366995,-1.0514059,0.010093806,0.7408522,0.23256513,-0.4522299,-1.742189,-2.4177032,0.10784384,-1.9136622,1.1954657,-0.9117802,-1.0546374,-0.005440734,0.73462975,0.4452422,-0.50371194,-0.6681906,0.25966406,-2.3376915,-0.50566524,False,0.35346782
-0.21805859,0.060290266,1.0,1.1954657,-0.9117802,-1.0546374,-0.005440734,0.73462975,0.4452422,-0.50371194,-0.6681906,0.25966406,-2.3376915,-0.50566524,1.1913289,-0.9184015,-1.0574872,-0.02550988,0.7433304,0.58266705,-0.53709763,-0.8950232,-0.68370885,-2.559154,1.9192003,False,0.53901154
0.5948336,-0.5706553,0.8301373,1.1913289,-0.9184015,-1.0574872,-0.02550988,0.7433304,0.58266705,-0.53709763,-0.8950232,-0.68370885,-2.559154,1.9192003,1.1872293,-0.9204243,-1.050451,-0.058671683,0.7679825,0.6754781,-0.45246878,0.052268043,1.6471366,-4.900622,3.6656442,False,0.62751997
-0.5516824,-1.0,0.5949076,1.1872293,-0.9204243,-1.050451,-0.058671683,0.7679825,0.6754781,-0.45246878,0.052268043,1.6471366,-4.900622,3.6656442,1.1846174,-0.92568344,-1.0433748,-0.09855141,0.7965221,0.9520001,-0.27938873,-1.0340968,0.49639767,-4.5585403,2.5699077,False,0.8376347
-1.0,-0.62155044,-0.046768427,1.1846174,-0.92568344,-1.0433748,-0.09855141,0.7965221,0.9520001,-0.27938873,-1.0340968,0.49639767,-4.5585403,2.5699077,1.1821512,-0.94076955,-1.0520197,-0.11746863,0.7907993,0.8274159,-0.35702989,-2.2990792,-1.8724048,-1.6730769,-1.6910387,False,0.9490373
0.055469166,0.83864534,0.38275543,1.1821512,-0.94076955,-1.0520197,-0.11746863,0.7907993,0.8274159,-0.35702989,-2.2990792,-1.8724048,-1.6730769,-1.6910387,1.1784241,-0.9551272,-1.0695038,-0.12149249,0.77806556,0.53560454,-0.5310655,-1.5087109,-2.287778,0.07119812,-1.4534482,False,0.5800092
-1.0,0.975577,-0.8761575,1.1784241,-0.9551272,-1.0695038,-0.12149249,0.77806556,0.53560454,-0.5310655,-1.5087109,-2.287778,0.07119812,-1.4534482,1.1731727,-0.97145057,-1.1031868,-0.097405724,0.7489517,1.0170394,-0.71573204,-2.2861462,-5.12685,4.447224,-4.7143683,False,0.82141906
0.092269294,0.7233389,-0.50278294,1.1731727,-0.97145057,-1.1031868,-0.097405724,0.7489517,1.0170394,-0.71573204,-2.2861462,-5.12685,4.447224,-4.7143683,1.1680906,-0.983874,-1.1358044,-0.06191543,0.70869106,0.98879004,-0.56224144,-1.1656907,-3.5708473,4.461111,-5.17261,False,1.0466627
0.20395672,1.0,-1.0,1.1680906,-0.983874,-1.1358044,-0.06191543,0.70869106,0.98879004,-0.56224144,-1.1656907,-3.5708473,4.461111,-5.17261,1.164294,-0.9882119,-1.1599219,-0.019253075,0.6575406,0.7130146,-0.4393295,-0.20221832,-2.712768,5.7731605,-7.0060964,False,0.81785005
1.0,-1.0,-0.3203773,1.164294,-0.9882119,-1.1599219,-0.019253075,0.6575406,0.7130146,-0.4393295,-0.20221832,-2.712768,5.7731605,-7.0060964,1.1616689,-0.9809976,-1.1535544,-0.0061714,0.61767906,0.18780202,-0.26224795,1.4160051,2.525264,-0.3854844,-4.0700316,False,0.37251997
1.0,0.56855094,1.0,1.1616689,-0.9809976,-1.1535544,-0.0061714,0.61767906,0.18780202,-0.26224795,1.4160051,2.525264,-0.3854844,-4.0700316,1.1598177,-0.9653743,-1.1281316,-0.015666047,0.599124,0.34729487,-0.21530491,2.2283049,3.49059,-1.6044865,-1.4009051,False,0.23990256
-0.9565126,-0.0745121,0.09477882,1.1598177,-0.9653743,-1.1281316,-0.015666047,0.599124,0.34729487,-0.21530491,2.2283049,3.49059,-1.6044865,-1.4009051,1.1586698,-0.9586317,-1.12122,-0.020918466,0.5901745,0.39038572,-0.09657366,0.1427687,-0.46869916,-0.18132907,-0.9540604,False,0.3953073
0.8247287,1.0,1.0,1.1586698,-0.9586317,-1.12122,-0.020918466,0.5901745,0.39038572,-0.09657366,0.1427687,-0.46869916,-0.18132907,-0.9540604,1.1588923,-0.9514916,-1.1196785,-0.021210978,0.58914006,0.667057,0.10099323,1.2902814,0.5465719,0.08742381,0.3097764,False,0.52762973
-1.0,0.2266138,-0.56286156,1.1588923,-0.9514916,-1.1196785,-0.021210978,0.58914006,0.667057,0.10099323,1.2902814,0.5465719,0.08742381,0.3097764,1.1594452,-0.9498741,-1.1318231,-0.0063664857,0.5806677,0.987715,0.01415458,-0.33989125,-2.5412138,2.6921704,-1.6861316,False,0.8908239
1.0,0.23517756,0.3324548,1.1594452,-0.9498741,-1.1318231,-0.0063664857,0.5806677,0.987715,0.01415458,-0.33989125,-2.5412138,2.6921704,-1.6861316,1.1594543,-0.9434945,-1.133442,0.0016894193,0.5745459,0.7710066,0.01415458,1.3716642,1.0177894,0.054771196,-0.22099227,False,0.88168323
-0.64678276,-0.57578355,-0.20325299,1.1594543,-0.9434945,-1.133442,0.0016894193,0.5745459,0.7710066,0.01415458,1.3716642,1.0177894,0.054771196,-0.22099227,1.1589189,-0.93892866,-1.1323094,-0.0012390913,0.57517093,0.5738577,-0.14441255,0.143901,-0.34933025,-0.50687194,0.15523222,False,0.6148279
-0.48175356,-0.113384366,-1.0,1.1589189,-0.93892866,-1.1323094,-0.0012390913,0.57517093,0.5738577,-0.14441255,0.143901,-0.34933025,-0.50687194,0.15523222,1.1567876,-0.94105905,-1.1400484,0.0024194429,0.5628531,0.5984043,-0.3234053,-0.4784882,-1.1612136,0.6841853,-2.2924037,False,0.60174537
-0.3933605,0.35841736,-0.517901,1.1567876,-0.94105905,-1.1400484,0.0024194429,0.5628531,0.5984043,-0.3234053,-0.4784882,-1.1612136,0.6841853,-2.2924037,1.1538768,-0.9465006,-1.1500874,0.005618371,0.54368716,0.38578698,-0.38366678,-0.7919475,-1.2317784,0.1002748,-2.3963962,False,0.46668938
-0.34264606,0.16818379,-0.5072011,1.1538768,-0.9465006,-1.1500874,0.005618371,0.54368716,0.38578698,-0.38366678,-0.7919475,-1.2317784,0.1002748,-2.3963962,1.150484,-0.95391774,-1.1589084,0.0026336024,0.52403945,0.32477894,-0.45629114,-1.0099593,-1.1409645,-0.41907552,-2.61294,False,0.32667005
0.5857514,0.92728156,0.92902213,1.150484,-0.95391774,-1.1589084,0.0026336024,0.52403945,0.32477894,-0.45629114,-1.0099593,-1.1409645,-0.41907552,-2.61294,1.1467924,-0.9561653,-1.1633304,-0.0012702941,0.51384306,0.50628006,-0.45838147,0.110108614,-0.31045708,-0.35241458,-0.62668043,False,0.41649264
-0.05435494,-0.5713725,-0.8726694,1.1467924,-0.9561653,-1.1633304,-0.0012702941,0.51384306,0.50628006,-0.45838147,0.110108614,-0.31045708,-0.35241458,-0.62668043,1.1429814,-0.9557425,-1.1622009,-0.006077716,0.50062263,0.46163642,-0.48746705,0.013886489,0.3504252,-0.75215024,-2.1732063,False,0.5208445
-0.57995754,-1.0,0.12080789,1.1429814,-0.9557425,-1.1622009,-0.006077716,0.50062263,0.46163642,-0.48746705,0.013886489,0.3504252,-0.75215024,-2.1732063,1.1387337,-0.9600744,-1.1621022,-0.023096822,0.4947132,0.21605146,-0.5840407,-0.8465098,-0.16594504,-2.8209102,-0.05456997,False,0.27569887
-0.06892949,0.13147719,0.37012208,1.1387337,-0.9600744,-1.1621022,-0.023096822,0.4947132,0.21605146,-0.5840407,-0.8465098,-0.16594504,-2.8209102,-0.05456997,1.133028,-0.9664981,-1.1656666,-0.041924145,0.4955982,0.5206138,-0.7801145,-0.7746339,-0.57586485,-2.1066124,0.22552207,False,0.38719663
-1.0,1.0,-1.0,1.133028,-0.9664981,-1.1656666,-0.041924145,0.4955982,0.5206138,-0.7801145,-0.7746339,-0.57586485,-2.1066124,0.22552207,1.1264275,-0.9786731,-1.1904066,-0.028632902,0.4741652,0.89412755,-0.8332688,-1.8665712,-4.3221793,3.4889603,-4.069941,False,0.76867145
0.3108017,0.8218723,-0.66352904,1.1264275,-0.9786731,-1.1904066,-0.028632902,0.4741652,0.89412755,-0.8332688,-1.8665712,-4.3221793,3.4889603,-4.069941,1.1206579,-0.98689526,-1.2165468,0.001838118,0.43498966,0.6800171,-0.6356422,-0.5812362,-2.6703494,3.8350713,-5.2381544,False,0.7934069
1.0,0.13636099,0.19533858,1.1206579,-0.98689526,-1.2165468,0.001838118,0.43498966,0.6800171,-0.6356422,-0.5812362,-2.6703494,3.8350713,-5.2381544,1.1173357,-0.98244286,-1.2130454,0.0027216233,0.41097125,0.11025045,-0.27938873,1.1007878,1.8040973,-1.3976566,-2.09871,False,0.31896055
0.683688,-0.4242468,1.0,1.1173357,-0.98244286,-1.2130454,0.0027216233,0.41097125,0.11025045,-0.27938873,1.1007878,1.8040973,-1.3976566,-2.09871,1.1162314,-0.9711551,-1.1907916,-0.023919974,0.41171712,0.18508458,-0.08014956,1.548374,3.2771986,-4.2631836,1.1578486,False,0.09306436
0.7009271,0.35639352,-0.1424993,1.1162314,-0.9711551,-1.1907916,-0.023919974,0.41171712,0.18508458,-0.08014956,1.548374,3.2771986,-4.2631836,1.1578486,1.1163834,-0.95752704,-1.1650783,-0.047632776,0.4099299,0.60745245,0.09442359,1.7930272,3.19417,-2.3238044,-0.8836182,False,0.46895653
-0.14789145,1.0,0.34449807,1.1163834,-0.95752704,-1.1650783,-0.047632776,0.4099299,0.60745245,0.09442359,1.7930272,3.19417,-2.3238044,-0.8836182,1.1172576,-0.9477203,-1.1558584,-0.049148243,0.3998488,0.78077143,0.08080653,0.9752732,0.14139788,0.8519483,-1.3639212,False,0.7193231
0.18272024,-0.6126603,0.35149246,1.1172576,-0.9477203,-1.1558584,-0.049148243,0.3998488,0.78077143,0.08080653,0.9752732,0.14139788,0.8519483,-1.3639212,1.11777,-0.9396262,-1.1486716,-0.056904953,0.4003243,0.54077065,0.060380932,1.0118365,1.245404,-1.8355954,0.761334,False,0.64959043
0.034617327,-0.8289115,0.28845936,1.11777,-0.9396262,-1.1486716,-0.056904953,0.4003243,0.54077065,0.060380932,1.0118365,1.245404,-1.8355954,0.761334,1.117599,-0.9330985,-1.1359932,-0.08116814,0.41303912,0.5505355,-0.095916696,0.6921195,1.7553979,-3.650012,1.9868494,False,0.5124244
0.3265492,-0.70772797,-0.4382588,1.117599,-0.9330985,-1.1359932,-0.08116814,0.41303912,0.5505355,-0.095916696,0.6921195,1.7553979,-3.650012,1.9868494,1.1159643,-0.9270834,-1.1175687,-0.11196135,0.4218093,0.49105048,-0.24230014,0.77230954,2.5529249,-3.973072,0.6609456,False,0.5532851
-1.0,0.74643856,-0.28024346,1.1159643,-0.9270834,-1.1175687,-0.11196135,0.4218093,0.49105048,-0.24230014,0.77230954,2.5529249,-3.973072,0.6609456,1.1131788,-0.92995226,-1.1233909,-0.11721963,0.41556942,0.50087506,-0.42863894,-0.90041685,-2.3215628,0.9639792,-1.4685421,False,0.45705926
-0.8124915,-0.29741383,0.7913422,1.1131788,-0.92995226,-1.1233909,-0.11721963,0.41556942,0.50087506,-0.42863894,-0.90041685,-2.3215628,0.9639792,-1.4685421,1.1087003,-0.94074863,-1.1462148,-0.1172536,0.419012,0.75019276,-0.65869564,-1.5894976,-3.117348,-0.45695058,1.351974,False,0.6259491
0.13200168,-1.0,0.6588058,1.1087003,-0.94074863,-1.1462148,-0.1172536,0.419012,0.75019276,-0.65869564,-1.5894976,-3.117348,-0.45695058,1.351974,1.1024404,-0.9495016,-1.1561527,-0.14045264,0.44187632,0.9358447,-0.83082014,-0.86859107,-0.36625633,-4.1084743,3.6359456,False,0.90712446
1.0,1.0,0.56822145,1.1024404,-0.9495016,-1.1561527,-0.14045264,0.44187632,0.9358447,-0.83082014,-0.86859107,-0.36625633,-4.1084743,3.6359456,1.0962662,-0.9481031,-1.1537831,-0.16212566,0.4647571,0.8083938,-0.6922605,0.7430763,0.6232309,-1.9848225,2.5514715,False,0.8763017
0.010310663,0.1754846,-0.7583251,1.0962662,-0.9481031,-1.1537831,-0.16212566,0.4647571,0.8083938,-0.6922605,0.7430763,0.6232309,-1.9848225,2.5514715,1.091842,-0.94296306,-1.1533786,-0.16605636,0.46918693,0.48047933,-0.48997545,0.60537374,-0.19409065,0.23892373,-0.55386204,False,0.59483695
0.27003324,0.47776636,-0.066439405,1.091842,-0.94296306,-1.1533786,-0.16605636,0.46918693,0.48047933,-0.48997545,0.60537374,-0.19409065,0.23892373,-0.55386204,1.0890625,-0.9365824,-1.1547254,-0.16028811,0.46066192,0.51634353,-0.21864945,0.89088094,-0.13996005,0.9584739,-1.336953,False,0.46412632
0.5375204,-0.48350713,-0.04750878,1.0890625,-0.9365824,-1.1547254,-0.16028811,0.46066192,0.51634353,-0.21864945,0.89088094,-0.13996005,0.9584739,-1.336953,1.0893074,-0.92673653,-1.145113,-0.16528505,0.45390645,0.4603225,0.15247528,1.3879045,1.8632342,-1.3895737,-0.6315023,False,0.4985
1.0,0.8185432,-0.7489247,1.0893074,-0.92673653,-1.145113,-0.16528505,0.45390645,0.4603225,0.15247528,1.3879045,1.8632342,-1.3895737,-0.6315023,1.0912849,-0.9108614,-1.1263616,-0.16413268,0.43225417,0.46990818,0.29533502,2.3109684,2.6089547,0.88250035,-3.7238457,False,0.47662532
0.29582143,-0.65404314,0.36025158,1.0912849,-0.9108614,-1.1263616,-0.16413268,0.43225417,0.46990818,0.29533502,2.3109684,2.6089547,0.88250035,-3.7238457,1.0937216,-0.89388293,-1.102626,-0.1732007,0.41840687,0.03010088,0.27252045,2.0100846,3.121429,-2.1195006,-0.75258374,False,0.19065602
-1.0,0.57912564,-1.0,1.0937216,-0.89388293,-1.102626,-0.1732007,0.41840687,0.03010088,0.27252045,2.0100846,3.121429,-2.1195006,-0.75258374,1.0940275,-0.88828903,-1.1024935,-0.16417566,0.39415655,0.24991494,-0.1175965,0.04866233,-1.4785693,2.6911047,-4.1727405,False,0.12623927
-0.37005213,-1.0,1.0,1.0940275,-0.88828903,-1.1024935,-0.16417566,0.39415655,0.24991494,-0.1175965,0.04866233,-1.4785693,2.6911047,-4.1727405,1.0918529,-0.889835,-1.1083467,-0.16809651,0.38836545,0.34478647,-0.3638384,-0.3549102,-0.40474966,-2.0341928,0.97255725,False,0.30125812
-0.9851587,-0.5192398,0.48926583,1.0918529,-0.889835,-1.1083467,-0.16809651,0.38836545,0.34478647,-0.3638384,-0.3549102,-0.40474966,-2.0341928,0.97255725,1.0868239,-0.89922595,-1.1212226,-0.18475398,0.40238613,0.7259448,-0.7906856,-1.5986748,-2.2417526,-2.1418808,2.2047036,False,0.5860881
0.63164794,1.0,0.5012807,1.0868239,-0.89922595,-1.1212226,-0.18475398,0.40238613,0.7259448,-0.7906856,-1.5986748,-2.2417526,-2.1418808,2.2047036,1.0802276,-0.90448886,-1.1340096,-0.19263236,0.41557908,0.7811895,-0.77282816,-0.14789413,-1.2945356,-0.37476385,1.448718,False,0.7968582
-0.15501489,1.0,-0.82975036,1.0802276,-0.90448886,-1.1340096,-0.19263236,0.41557908,0.7811895,-0.77282816,-0.14789413,-1.2945356,-0.37476385,1.448718,1.0751995,-0.9055167,-1.1523291,-0.17484275,0.4088056,0.58144265,-0.5439659,-0.08531555,-2.7461598,3.5174413,-1.8389658,False,0.6570231
-0.9259331,1.0,-1.0,1.0751995,-0.9055167,-1.1523291,-0.17484275,0.4088056,0.58144265,-0.5439659,-0.08531555,-2.7461598,3.5174413,-1.8389658,1.0725127,-0.9108881,-1.1882843,-0.1287083,0.3838876,0.6928876,-0.12673426,-0.9715782,-5.3546166,6.855056,-3.6998057,False,0.6039924
0.43863153,-0.31976742,-0.50140256,1.0725127,-0.9108881,-1.1882843,-0.1287083,0.3838876,0.6928876,-0.12673426,-0.9715782,-5.3546166,6.855056,-3.6998057,1.0760046,-0.9119616,-1.2112589,-0.09418442,0.36373398,0.4387024,0.75514984,0.27206796,-1.6561131,3.1176074,-2.0476465,False,0.5756222
0.5840068,-1.0,-1.0,1.0760046,-0.9119616,-1.2112589,-0.09418442,0.36373398,0.4387024,0.75514984,0.27206796,-1.6561131,3.1176074,-2.0476465,1.0839803,-0.9052461,-1.2060887,-0.08725394,0.34737003,0.049003515,1.0651172,1.1002212,1.8064508,-0.27793854,-2.1385524,False,0.19056936
0.30042604,0.002632323,1.0,1.0839803,-0.9052461,-1.2060887,-0.08725394,0.34737003,0.049003515,1.0651172,1.1002212,1.8064508,-0.27793854,-2.1385524,1.0919894,-0.896384,-1.1915591,-0.09800743,0.34774986,-0.0267862,0.9164046,1.1108302,1.8331362,-1.8308568,1.1137451,False,-0.04615882
-0.17778826,-0.6944553,-1.0,1.0919894,-0.896384,-1.1915591,-0.09800743,0.34774986,-0.0267862,0.9164046,1.1108302,1.8331362,-1.8308568,1.1137451,1.0969075,-0.89095193,-1.1783243,-0.10981497,0.3433888,0.08062736,0.45915788,0.4427883,1.5549889,-1.3555574,-1.3756269,False,0.07030226
-0.4184866,0.8513481,0.92107147,1.0969075,-0.89095193,-1.1783243,-0.10981497,0.3433888,0.08062736,0.45915788,0.4427883,1.5549889,-1.3555574,-1.3756269,1.0996953,-0.8915174,-1.181322,-0.11013774,0.34130272,0.17287102,0.2965295,-0.30988336,-1.3316284,0.63913655,0.34957257,False,0.09844711
0.068704754,-0.38272986,-0.6179723,1.0996953,-0.8915174,-1.181322,-0.11013774,0.34130272,0.17287102,0.2965295,-0.30988336,-1.3316284,0.63913655,0.34957257,1.1017139,-0.89263713,-1.1853803,-0.10824776,0.33716613,0.2782241,0.24606276,-0.06570756,-0.10776936,0.021068145,-0.9671678,False,0.27396116
0.8123625,0.7248035,-1.0,1.1017139,-0.89263713,-1.1853803,-0.10824776,0.33716613,0.2782241,0.24606276,-0.06570756,-0.10776936,0.021068145,-0.9671678,1.104408,-0.88712466,-1.1801858,-0.09771141,0.31262317,0.009645421,0.42451796,1.095036,1.035363,1.956625,-4.0998983,False,0.1401506
1.0,0.8414539,-1.0,1.104408,-0.88712466,-1.1801858,-0.09771141,0.31262317,0.009645421,0.42451796,1.095036,1.035363,1.956625,-4.0998983,1.109252,-0.8726152,-1.1658466,-0.07543812,0.26875627,-0.3999117,0.7018164,2.1963007,2.21719,3.2157063,-6.224026,False,-0.26660758
0.11240978,0.06258338,0.24561842,1.109252,-0.8726152,-1.1658466,-0.07543812,0.26875627,-0.3999117,0.7018164,2.1963007,2.21719,3.2157063,-6.224026,1.1149193,-0.8575301,-1.1503851,-0.05966782,0.2392814,-0.47835913,0.7216447,1.7131047,1.7311037,1.3450531,-2.4703228,False,-0.46659496
-1.0,-1.0,-1.0,1.1149193,-0.8575301,-1.1503851,-0.05966782,0.2392814,-0.47835913,0.7216447,1.7131047,1.7311037,1.3450531,-2.4703228,1.122293,-0.85388124,-1.1475075,-0.05194625,0.21979596,-0.6811817,0.97457576,-0.2074333,-0.3076932,0.7564267,-2.5063083,False,-0.62483287
0.24116181,-0.9670936,0.45496815,1.122293,-0.85388124,-1.1475075,-0.05194625,0.21979596,-0.6811817,0.97457576,-0.2074333,-0.3076932,0.7564267,-2.5063083,1.1297196,-0.8539224,-1.1385722,-0.066497974,0.21585913,-0.46262187,0.88266057,0.06067147,1.8151975,-3.0975077,0.45827663,False,-0.5759605
1.0,-1.0,1.0,1.1297196,-0.8539224,-1.1385722,-0.066497974,0.21585913,-0.46262187,0.88266057,0.06067147,1.8151975,-3.0975077,0.45827663,1.135446,-0.84786963,-1.1075356,-0.11254339,0.23662679,-0.42956465,0.61455965,1.0960795,4.85351,-7.0509577,3.6986263,False,-0.40113664
-1.0,-1.0,0.4738128,1.135446,-0.84786963,-1.1075356,-0.11254339,0.23662679,-0.42956465,0.61455965,1.0960795,4.85351,-7.0509577,3.6986263,1.1383935,-0.85030127,-1.0883538,-0.16362959,0.26997316,-0.42681736,0.21010892,-1.0241442,1.1641936,-6.098624,4.427796,False,-0.45947406
-0.75753057,1.0,-0.19573012,1.1383935,-0.85030127,-1.0883538,-0.16362959,0.26997316,-0.42681736,0.21010892,-1.0241442,1.1641936,-6.098624,4.427796,1.1383066,-0.8635731,-1.1008737,-0.17981356,0.28531528,0.03225094,-0.103561364,-1.9390137,-2.890843,-0.02036042,0.72580767,False,-0.14367981
-0.8365014,-1.0,-0.22254337,1.1383066,-0.8635731,-1.1008737,-0.17981356,0.28531528,0.03225094,-0.103561364,-1.9390137,-2.890843,-0.02036042,0.72580767,1.1374712,-0.8818432,-1.1235502,-0.18827139,0.2937619,-0.055125225,-0.099679306,-2.4756093,-2.8317637,-1.57751,1.1864382,False,0.0052468344
-0.4131926,1.0,-1.0,1.1374712,-0.8818432,-1.1235502,-0.18827139,0.2937619,-0.055125225,-0.099679306,-2.4756093,-2.8317637,-1.57751,1.1864382,1.1362476,-0.90044683,-1.1540469,-0.17646118,0.27996698,0.048525725,-0.16889939,-2.210724,-4.26393,2.9657805,-3.145202,False,0.010711324
0.9446367,0.30118442,1.0,1.1362476,-0.90044683,-1.1540469,-0.17646118,0.27996698,0.048525725,-0.16889939,-2.210724,-4.26393,2.9657805,-3.145202,1.1362768,-0.90683424,-1.1682833,-0.1707183,0.2739201,-0.1760364,0.11150465,-0.078551054,-0.5453129,-0.30611372,0.40364692,False,-0.10546416
1.0,-0.5846777,0.47767887,1.1362768,-0.90683424,-1.1682833,-0.1707183,0.2739201,-0.1760364,0.11150465,-0.078551054,-0.5453129,-0.30611372,0.40364692,1.1375915,-0.90020764,-1.1539965,-0.19080025,0.2864654,-0.17084041,0.17230365,1.2729979,2.9379315,-3.585874,2.1303623,False,-0.17119738
-0.9210395,1.0,-1.0,1.1375915,-0.90020764,-1.1539965,-0.19080025,0.2864654,-0.17084041,0.17230365,1.2729979,2.9379315,-3.585874,2.1303623,1.1376649,-0.8991703,-1.1575323,-0.18443394,0.2778047,-0.0030459224,-0.09484166,-0.41051573,-2.0874145,2.9134223,-2.6313486,False,-0.066893496
